,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
2839,2016-03-29 18:00:00,22.0,17.0,83.0,19.0
2840,2016-03-29 19:00:00,23.0,17.0,82.0,19.0
2841,2016-03-29 20:00:00,27.0,36.0,57.0,22.0
2842,2016-03-29 21:00:00,30.0,42.0,35.0,25.0
2843,2016-03-29 22:00:00,29.0,36.0,36.0,23.0
2844,2016-03-29 23:00:00,28.0,32.0,33.0,23.0
2845,2016-03-30 00:00:00,25.0,19.0,41.0,21.0
2846,2016-03-30 01:00:00,24.0,19.0,39.0,21.0
2847,2016-03-30 02:00:00,20.0,13.0,48.0,18.0
2848,2016-03-30 03:00:00,21.0,12.0,47.0,19.0
2849,2016-03-30 04:00:00,23.0,15.0,46.0,21.0
2850,2016-03-30 05:00:00,25.0,20.0,37.0,24.0
2851,2016-03-30 06:00:00,28.0,37.0,21.0,25.0
2852,2016-03-30 07:00:00,31.0,51.0,9.0,26.0
2853,2016-03-30 08:00:00,38.0,47.0,8.0,31.0
2854,2016-03-30 09:00:00,41.0,53.0,6.0,34.0
2855,2016-03-30 10:00:00,45.0,38.0,20.0,40.0
2856,2016-03-30 11:00:00,39.0,27.0,35.0,32.0
2857,2016-03-30 12:00:00,34.0,22.0,52.0,27.0
2858,2016-03-30 13:00:00,28.0,15.0,65.0,23.0
2859,2016-03-30 14:00:00,23.0,21.0,73.0,19.0
2860,2016-03-30 15:00:00,15.0,15.0,77.0,11.0
2861,2016-03-30 16:00:00,9.0,15.0,80.0,7.0
2862,2016-03-30 17:00:00,12.0,18.0,77.0,9.0
2863,2016-03-30 18:00:00,17.0,17.0,76.0,13.0
2864,2016-03-30 19:00:00,18.0,14.0,77.0,13.0
2865,2016-03-30 20:00:00,23.0,22.0,54.0,17.0
2866,2016-03-30 21:00:00,26.0,24.0,39.0,20.0
2867,2016-03-30 22:00:00,28.0,19.0,35.0,20.0
2868,2016-03-30 23:00:00,23.0,13.0,37.0,17.0
2869,2016-03-31 00:00:00,20.0,9.0,38.0,15.0
2870,2016-03-31 01:00:00,19.0,8.0,35.0,15.0
2871,2016-03-31 02:00:00,20.0,8.0,33.0,16.0
2872,2016-03-31 03:00:00,21.0,9.0,30.0,16.0
2873,2016-03-31 04:00:00,20.0,10.0,27.0,15.0
2874,2016-03-31 05:00:00,22.0,16.0,22.0,16.0
2875,2016-03-31 06:00:00,25.0,31.0,4.0,19.0
2876,2016-03-31 07:00:00,23.0,33.0,8.0,18.0
2877,2016-03-31 08:00:00,23.0,30.0,14.0,17.0
2878,2016-03-31 09:00:00,25.0,23.0,22.0,18.0
2879,2016-03-31 10:00:00,24.0,15.0,34.0,18.0
2880,2016-03-31 11:00:00,21.0,12.0,51.0,17.0
2881,2016-03-31 12:00:00,18.0,13.0,59.0,15.0
2882,2016-03-31 13:00:00,15.0,8.0,74.0,12.0
2883,2016-03-31 14:00:00,12.0,9.0,85.0,11.0
2884,2016-03-31 15:00:00,13.0,11.0,84.0,12.0
2885,2016-03-31 16:00:00,13.0,15.0,83.0,11.0
2886,2016-03-31 17:00:00,15.0,16.0,84.0,11.0
2887,2016-03-31 18:00:00,20.0,17.0,79.0,15.0
2888,2016-03-31 19:00:00,22.0,13.0,82.0,17.0
2889,2016-03-31 20:00:00,28.0,15.0,73.0,21.0
2890,2016-03-31 21:00:00,32.0,17.0,63.0,23.0
2891,2016-03-31 22:00:00,32.0,15.0,59.0,22.0
2892,2016-03-31 23:00:00,32.0,16.0,51.0,22.0
2893,2016-04-01 00:00:00,25.0,10.0,52.0,18.0
2894,2016-04-01 01:00:00,23.0,8.0,51.0,17.0
2895,2016-04-01 02:00:00,21.0,8.0,49.0,15.0
2896,2016-04-01 03:00:00,23.0,9.0,46.0,16.0
2897,2016-04-01 04:00:00,27.0,10.0,43.0,19.0
2898,2016-04-01 05:00:00,24.0,15.0,38.0,17.0
2899,2016-04-01 06:00:00,25.0,47.0,16.0,17.0
2900,2016-04-01 07:00:00,26.0,42.0,13.0,20.0
2901,2016-04-01 08:00:00,28.0,42.0,17.0,21.0
2902,2016-04-01 09:00:00,26.0,24.0,36.0,20.0
2903,2016-04-01 10:00:00,26.0,20.0,46.0,21.0
2904,2016-04-01 11:00:00,22.0,16.0,59.0,19.0
2905,2016-04-01 12:00:00,20.0,14.0,68.0,16.0
2906,2016-04-01 13:00:00,16.0,10.0,82.0,12.0
2907,2016-04-01 14:00:00,14.0,9.0,90.0,11.0
2908,2016-04-01 15:00:00,15.0,11.0,93.0,11.0
2909,2016-04-01 16:00:00,19.0,14.0,91.0,15.0
2910,2016-04-01 17:00:00,18.0,13.0,88.0,14.0
2911,2016-04-01 18:00:00,21.0,14.0,83.0,16.0
2912,2016-04-01 19:00:00,23.0,13.0,82.0,16.0
2913,2016-04-01 20:00:00,25.0,13.0,77.0,16.0
2914,2016-04-01 21:00:00,28.0,18.0,62.0,17.0
2915,2016-04-01 22:00:00,26.0,17.0,50.0,15.0
2916,2016-04-01 23:00:00,22.0,11.0,54.0,13.0
2917,2016-04-02 00:00:00,22.0,8.0,55.0,13.0
2918,2016-04-02 01:00:00,20.0,8.0,50.0,12.0
2919,2016-04-02 02:00:00,20.0,9.0,45.0,11.0
2920,2016-04-02 03:00:00,20.0,10.0,36.0,12.0
2921,2016-04-02 04:00:00,20.0,12.0,29.0,12.0
2922,2016-04-02 05:00:00,20.0,17.0,20.0,12.0
2923,2016-04-02 06:00:00,21.0,33.0,7.0,13.0
2924,2016-04-02 07:00:00,25.0,40.0,8.0,15.0
2925,2016-04-02 08:00:00,25.0,30.0,24.0,16.0
2926,2016-04-02 09:00:00,26.0,25.0,34.0,20.0
2927,2016-04-02 10:00:00,25.0,20.0,36.0,19.0
2928,2016-04-02 11:00:00,25.0,17.0,47.0,18.0
2929,2016-04-02 12:00:00,24.0,15.0,62.0,17.0
2930,2016-04-02 13:00:00,22.0,9.0,70.0,16.0
2931,2016-04-02 14:00:00,19.0,9.0,81.0,14.0
2932,2016-04-02 15:00:00,19.0,9.0,87.0,13.0
2933,2016-04-02 16:00:00,17.0,10.0,90.0,12.0
2934,2016-04-02 17:00:00,19.0,11.0,90.0,12.0
2935,2016-04-02 18:00:00,21.0,12.0,88.0,14.0
2936,2016-04-02 19:00:00,25.0,22.0,74.0,16.0
2937,2016-04-02 20:00:00,27.0,26.0,51.0,16.0
2938,2016-04-02 21:00:00,26.0,18.0,52.0,15.0
2939,2016-04-02 22:00:00,26.0,27.0,36.0,21.0
2940,2016-04-02 23:00:00,25.0,22.0,38.0,22.0
2941,2016-04-03 00:00:00,25.0,16.0,44.0,21.0
2942,2016-04-03 01:00:00,23.0,18.0,35.0,19.0
2943,2016-04-03 02:00:00,21.0,18.0,27.0,17.0
2944,2016-04-03 03:00:00,22.0,13.0,28.0,16.0
2945,2016-04-03 04:00:00,22.0,14.0,29.0,16.0
2946,2016-04-03 05:00:00,21.0,14.0,24.0,16.0
2947,2016-04-03 06:00:00,23.0,23.0,11.0,17.0
2948,2016-04-03 07:00:00,24.0,25.0,7.0,18.0
2949,2016-04-03 08:00:00,28.0,24.0,11.0,19.0
2950,2016-04-03 09:00:00,23.0,18.0,36.0,15.0
2951,2016-04-03 10:00:00,17.0,11.0,59.0,12.0
2952,2016-04-03 11:00:00,17.0,10.0,63.0,12.0
2953,2016-04-03 12:00:00,17.0,9.0,66.0,11.0
2954,2016-04-03 13:00:00,17.0,8.0,73.0,11.0
2955,2016-04-03 14:00:00,13.0,5.0,92.0,9.0
2956,2016-04-03 15:00:00,11.0,5.0,97.0,9.0
2957,2016-04-03 16:00:00,12.0,6.0,97.0,11.0
2958,2016-04-03 17:00:00,13.0,7.0,98.0,13.0
2959,2016-04-03 18:00:00,22.0,10.0,95.0,20.0
2960,2016-04-03 19:00:00,20.0,9.0,95.0,18.0
2961,2016-04-03 20:00:00,25.0,16.0,83.0,21.0
2962,2016-04-03 21:00:00,25.0,17.0,67.0,16.0
2963,2016-04-03 22:00:00,22.0,19.0,57.0,14.0
2964,2016-04-03 23:00:00,20.0,10.0,65.0,15.0
2965,2016-04-04 00:00:00,19.0,10.0,60.0,14.0
2966,2016-04-04 01:00:00,18.0,8.0,60.0,12.0
2967,2016-04-04 02:00:00,20.0,9.0,60.0,12.0
2968,2016-04-04 03:00:00,19.0,11.0,52.0,12.0
2969,2016-04-04 04:00:00,18.0,12.0,53.0,11.0
2970,2016-04-04 05:00:00,20.0,21.0,38.0,12.0
2971,2016-04-04 06:00:00,19.0,37.0,24.0,12.0
2972,2016-04-04 07:00:00,21.0,55.0,9.0,13.0
2973,2016-04-04 08:00:00,23.0,49.0,16.0,14.0
2974,2016-04-04 09:00:00,20.0,25.0,42.0,12.0
2975,2016-04-04 10:00:00,19.0,15.0,56.0,13.0
2976,2016-04-04 11:00:00,20.0,14.0,63.0,15.0
2977,2016-04-04 12:00:00,17.0,13.0,70.0,16.0
2978,2016-04-04 13:00:00,18.0,10.0,82.0,18.0
2979,2016-04-04 14:00:00,22.0,13.0,83.0,21.0
2980,2016-04-04 15:00:00,25.0,12.0,84.0,24.0
2981,2016-04-04 16:00:00,28.0,15.0,83.0,25.0
2982,2016-04-04 17:00:00,34.0,13.0,80.0,30.0
2983,2016-04-04 18:00:00,40.0,16.0,72.0,34.0
2984,2016-04-04 19:00:00,44.0,16.0,69.0,35.0
2985,2016-04-04 20:00:00,47.0,17.0,64.0,37.0
2986,2016-04-04 21:00:00,50.0,16.0,60.0,39.0
2987,2016-04-04 22:00:00,48.0,18.0,53.0,35.0
2988,2016-04-04 23:00:00,46.0,15.0,52.0,33.0
2989,2016-04-05 00:00:00,44.0,14.0,52.0,34.0
2990,2016-04-05 01:00:00,43.0,12.0,49.0,33.0
2991,2016-04-05 02:00:00,41.0,11.0,45.0,32.0
2992,2016-04-05 03:00:00,36.0,12.0,40.0,27.0
2993,2016-04-05 04:00:00,33.0,12.0,38.0,26.0
2994,2016-04-05 05:00:00,35.0,18.0,30.0,27.0
2995,2016-04-05 06:00:00,34.0,43.0,7.0,26.0
2996,2016-04-05 07:00:00,39.0,45.0,8.0,28.0
2997,2016-04-05 08:00:00,38.0,40.0,13.0,26.0
2998,2016-04-05 09:00:00,32.0,29.0,26.0,22.0
2999,2016-04-05 10:00:00,28.0,19.0,43.0,19.0
3000,2016-04-05 11:00:00,26.0,17.0,52.0,18.0
3001,2016-04-05 12:00:00,23.0,11.0,69.0,17.0
3002,2016-04-05 13:00:00,22.0,7.0,82.0,14.0
3003,2016-04-05 14:00:00,23.0,10.0,88.0,14.0
3004,2016-04-05 15:00:00,25.0,10.0,92.0,16.0
3005,2016-04-05 16:00:00,27.0,11.0,95.0,17.0
3006,2016-04-05 17:00:00,28.0,13.0,94.0,19.0
3007,2016-04-05 18:00:00,31.0,11.0,95.0,21.0
3008,2016-04-05 19:00:00,33.0,21.0,81.0,21.0
3009,2016-04-05 20:00:00,39.0,46.0,37.0,21.0
3010,2016-04-05 21:00:00,41.0,36.0,39.0,23.0
3011,2016-04-05 22:00:00,41.0,34.0,29.0,24.0
3012,2016-04-05 23:00:00,40.0,18.0,47.0,24.0
3013,2016-04-06 00:00:00,39.0,15.0,46.0,22.0
3014,2016-04-06 01:00:00,36.0,6.0,63.0,18.0
3015,2016-04-06 02:00:00,35.0,7.0,54.0,17.0
3016,2016-04-06 03:00:00,35.0,14.0,32.0,16.0
3017,2016-04-06 04:00:00,33.0,12.0,34.0,14.0
3018,2016-04-06 05:00:00,34.0,27.0,14.0,11.0
3019,2016-04-06 06:00:00,39.0,41.0,4.0,13.0
3020,2016-04-06 07:00:00,44.0,49.0,3.0,18.0
3021,2016-04-06 08:00:00,47.0,56.0,8.0,19.0
3022,2016-04-06 09:00:00,46.0,41.0,29.0,21.0
3023,2016-04-06 10:00:00,41.0,29.0,49.0,21.0
3024,2016-04-06 11:00:00,38.0,17.0,71.0,19.0
3025,2016-04-06 12:00:00,40.0,16.0,78.0,21.0
3026,2016-04-06 13:00:00,44.0,14.0,81.0,24.0
3027,2016-04-06 14:00:00,45.0,18.0,84.0,25.0
3028,2016-04-06 15:00:00,46.0,12.0,98.0,28.0
3029,2016-04-06 16:00:00,48.0,17.0,100.0,30.0
3030,2016-04-06 17:00:00,54.0,17.0,97.0,35.0
3031,2016-04-06 18:00:00,56.0,17.0,96.0,35.0
3032,2016-04-06 19:00:00,60.0,15.0,97.0,36.0
3033,2016-04-06 20:00:00,69.0,15.0,92.0,38.0
3034,2016-04-06 21:00:00,71.0,23.0,74.0,42.0
3035,2016-04-06 22:00:00,60.0,17.0,69.0,26.0
3036,2016-04-06 23:00:00,52.0,13.0,63.0,19.0
3037,2016-04-07 00:00:00,49.0,11.0,61.0,17.0
3038,2016-04-07 01:00:00,44.0,9.0,61.0,16.0
3039,2016-04-07 02:00:00,43.0,8.0,62.0,18.0
3040,2016-04-07 03:00:00,41.0,9.0,55.0,18.0
3041,2016-04-07 04:00:00,46.0,12.0,52.0,25.0
3042,2016-04-07 05:00:00,46.0,17.0,46.0,24.0
3043,2016-04-07 06:00:00,46.0,36.0,27.0,24.0
3044,2016-04-07 07:00:00,50.0,46.0,17.0,29.0
3045,2016-04-07 08:00:00,77.0,47.0,18.0,42.0
3046,2016-04-07 09:00:00,45.0,37.0,31.0,24.0
3047,2016-04-07 10:00:00,37.0,28.0,47.0,20.0
3048,2016-04-07 11:00:00,30.0,19.0,65.0,25.0
3049,2016-04-07 12:00:00,19.0,11.0,91.0,19.0
3050,2016-04-07 13:00:00,16.0,4.0,98.0,18.0
3051,2016-04-07 14:00:00,18.0,10.0,106.0,20.0
3052,2016-04-07 15:00:00,21.0,14.0,105.0,22.0
3053,2016-04-07 16:00:00,20.0,12.0,105.0,18.0
3054,2016-04-07 17:00:00,19.0,13.0,105.0,17.0
3055,2016-04-07 18:00:00,17.0,12.0,106.0,15.0
3056,2016-04-07 19:00:00,17.0,13.0,103.0,16.0
3057,2016-04-07 20:00:00,19.0,10.0,106.0,18.0
3058,2016-04-07 21:00:00,20.0,12.0,99.0,20.0
3059,2016-04-07 22:00:00,20.0,12.0,97.0,20.0
3060,2016-04-07 23:00:00,24.0,7.0,88.0,24.0
3061,2016-04-08 00:00:00,28.0,6.0,77.0,27.0
3062,2016-04-08 01:00:00,30.0,5.0,67.0,27.0
3063,2016-04-08 02:00:00,31.0,6.0,55.0,26.0
3064,2016-04-08 03:00:00,30.0,7.0,49.0,22.0
3065,2016-04-08 04:00:00,32.0,8.0,46.0,22.0
3066,2016-04-08 05:00:00,34.0,14.0,38.0,21.0
3067,2016-04-08 06:00:00,33.0,20.0,35.0,22.0
3068,2016-04-08 07:00:00,33.0,39.0,23.0,22.0
3069,2016-04-08 08:00:00,33.0,45.0,18.0,22.0
3070,2016-04-08 09:00:00,34.0,37.0,17.0,24.0
3071,2016-04-08 10:00:00,31.0,29.0,27.0,21.0
3072,2016-04-08 11:00:00,27.0,20.0,38.0,19.0
3073,2016-04-08 12:00:00,26.0,18.0,37.0,18.0
3074,2016-04-08 13:00:00,26.0,24.0,,18.0
3075,2016-04-08 14:00:00,27.0,,,19.0
3076,2016-04-08 15:00:00,26.0,,60.0,19.0
3077,2016-04-08 16:00:00,26.0,15.0,62.0,20.0
3078,2016-04-08 17:00:00,26.0,19.0,55.0,19.0
3079,2016-04-08 18:00:00,26.0,25.0,49.0,19.0
3080,2016-04-08 19:00:00,27.0,38.0,33.0,21.0
3081,2016-04-08 20:00:00,30.0,24.0,41.0,23.0
3082,2016-04-08 21:00:00,27.0,27.0,36.0,22.0
3083,2016-04-08 22:00:00,19.0,17.0,44.0,14.0
3084,2016-04-08 23:00:00,16.0,14.0,46.0,13.0
3085,2016-04-09 00:00:00,13.0,14.0,47.0,11.0
3086,2016-04-09 01:00:00,13.0,11.0,48.0,11.0
3087,2016-04-09 02:00:00,13.0,9.0,50.0,10.0
3088,2016-04-09 03:00:00,12.0,7.0,53.0,9.0
3089,2016-04-09 04:00:00,12.0,8.0,48.0,10.0
3090,2016-04-09 05:00:00,12.0,9.0,47.0,10.0
3091,2016-04-09 06:00:00,12.0,12.0,46.0,10.0
3092,2016-04-09 07:00:00,11.0,14.0,45.0,3.0
3093,2016-04-09 08:00:00,10.0,18.0,41.0,4.0
3094,2016-04-09 09:00:00,10.0,23.0,40.0,4.0
3095,2016-04-09 10:00:00,9.0,22.0,42.0,4.0
3096,2016-04-09 11:00:00,8.0,16.0,48.0,4.0
3097,2016-04-09 12:00:00,8.0,15.0,51.0,3.0
3098,2016-04-09 13:00:00,7.0,12.0,61.0,2.0
3099,2016-04-09 14:00:00,6.0,11.0,64.0,2.0
3100,2016-04-09 15:00:00,5.0,11.0,66.0,2.0
3101,2016-04-09 16:00:00,4.0,10.0,70.0,3.0
3102,2016-04-09 17:00:00,4.0,13.0,63.0,2.0
3103,2016-04-09 18:00:00,6.0,15.0,59.0,4.0
3104,2016-04-09 19:00:00,8.0,33.0,38.0,6.0
3105,2016-04-09 20:00:00,9.0,24.0,31.0,7.0
3106,2016-04-09 21:00:00,8.0,19.0,27.0,6.0
3107,2016-04-09 22:00:00,9.0,21.0,18.0,6.0
3108,2016-04-09 23:00:00,8.0,14.0,19.0,8.0
3109,2016-04-10 00:00:00,9.0,16.0,15.0,11.0
3110,2016-04-10 01:00:00,10.0,15.0,12.0,11.0
3111,2016-04-10 02:00:00,9.0,15.0,10.0,10.0
3112,2016-04-10 03:00:00,9.0,15.0,8.0,8.0
3113,2016-04-10 04:00:00,9.0,16.0,7.0,8.0
3114,2016-04-10 05:00:00,9.0,15.0,14.0,4.0
3115,2016-04-10 06:00:00,8.0,14.0,18.0,3.0
3116,2016-04-10 07:00:00,8.0,16.0,13.0,2.0
3117,2016-04-10 08:00:00,7.0,11.0,22.0,2.0
3118,2016-04-10 09:00:00,6.0,10.0,28.0,2.0
3119,2016-04-10 10:00:00,4.0,7.0,52.0,2.0
3120,2016-04-10 11:00:00,3.0,7.0,62.0,3.0
3121,2016-04-10 12:00:00,3.0,6.0,68.0,2.0
3122,2016-04-10 13:00:00,2.0,5.0,73.0,2.0
3123,2016-04-10 14:00:00,3.0,6.0,73.0,3.0
3124,2016-04-10 15:00:00,3.0,5.0,77.0,5.0
3125,2016-04-10 16:00:00,3.0,6.0,77.0,6.0
3126,2016-04-10 17:00:00,4.0,9.0,76.0,7.0
3127,2016-04-10 18:00:00,6.0,8.0,76.0,7.0
3128,2016-04-10 19:00:00,7.0,16.0,69.0,9.0
3129,2016-04-10 20:00:00,9.0,36.0,30.0,12.0
3130,2016-04-10 21:00:00,11.0,28.0,27.0,10.0
3131,2016-04-10 22:00:00,12.0,29.0,16.0,7.0
3132,2016-04-10 23:00:00,13.0,27.0,14.0,5.0
3133,2016-04-11 00:00:00,12.0,15.0,25.0,8.0
3134,2016-04-11 01:00:00,13.0,7.0,38.0,11.0
3135,2016-04-11 02:00:00,12.0,11.0,23.0,13.0
3136,2016-04-11 03:00:00,11.0,11.0,19.0,14.0
3137,2016-04-11 04:00:00,11.0,13.0,14.0,10.0
3138,2016-04-11 05:00:00,11.0,17.0,7.0,10.0
3139,2016-04-11 06:00:00,14.0,27.0,3.0,4.0
3140,2016-04-11 07:00:00,17.0,35.0,4.0,4.0
3141,2016-04-11 08:00:00,17.0,33.0,9.0,11.0
3142,2016-04-11 09:00:00,16.0,21.0,29.0,14.0
3143,2016-04-11 10:00:00,13.0,18.0,45.0,
3144,2016-04-11 11:00:00,14.0,13.0,64.0,
3145,2016-04-11 12:00:00,13.0,8.0,80.0,
3146,2016-04-11 13:00:00,11.0,9.0,92.0,
3147,2016-04-11 14:00:00,13.0,14.0,94.0,
3148,2016-04-11 15:00:00,13.0,10.0,104.0,
3149,2016-04-11 16:00:00,14.0,16.0,100.0,
3150,2016-04-11 17:00:00,15.0,16.0,100.0,11.0
3151,2016-04-11 18:00:00,20.0,19.0,92.0,9.0
3152,2016-04-11 19:00:00,27.0,23.0,87.0,14.0
3153,2016-04-11 20:00:00,28.0,27.0,73.0,14.0
3154,2016-04-11 21:00:00,28.0,25.0,49.0,15.0
3155,2016-04-11 22:00:00,27.0,21.0,45.0,15.0
3156,2016-04-11 23:00:00,28.0,20.0,34.0,19.0
3157,2016-04-12 00:00:00,22.0,11.0,46.0,17.0
3158,2016-04-12 01:00:00,22.0,12.0,36.0,18.0
3159,2016-04-12 02:00:00,19.0,10.0,39.0,18.0
3160,2016-04-12 03:00:00,15.0,8.0,52.0,15.0
3161,2016-04-12 04:00:00,15.0,11.0,37.0,15.0
3162,2016-04-12 05:00:00,17.0,26.0,17.0,15.0
3163,2016-04-12 06:00:00,20.0,40.0,3.0,18.0
3164,2016-04-12 07:00:00,25.0,49.0,4.0,23.0
3165,2016-04-12 08:00:00,22.0,41.0,16.0,19.0
3166,2016-04-12 09:00:00,18.0,25.0,45.0,16.0
3167,2016-04-12 10:00:00,17.0,19.0,58.0,15.0
3168,2016-04-12 11:00:00,16.0,14.0,79.0,18.0
3169,2016-04-12 12:00:00,14.0,13.0,87.0,14.0
3170,2016-04-12 13:00:00,12.0,3.0,97.0,11.0
3171,2016-04-12 14:00:00,12.0,13.0,100.0,13.0
3172,2016-04-12 15:00:00,17.0,14.0,101.0,18.0
3173,2016-04-12 16:00:00,19.0,17.0,97.0,22.0
3174,2016-04-12 17:00:00,17.0,23.0,91.0,18.0
3175,2016-04-12 18:00:00,16.0,18.0,98.0,12.0
3176,2016-04-12 19:00:00,17.0,14.0,104.0,12.0
3177,2016-04-12 20:00:00,19.0,22.0,89.0,12.0
3178,2016-04-12 21:00:00,19.0,30.0,62.0,7.0
3179,2016-04-12 22:00:00,22.0,26.0,53.0,10.0
3180,2016-04-12 23:00:00,17.0,15.0,70.0,11.0
3181,2016-04-13 00:00:00,15.0,10.0,70.0,9.0
3182,2016-04-13 01:00:00,14.0,7.0,71.0,9.0
3183,2016-04-13 02:00:00,13.0,7.0,66.0,10.0
3184,2016-04-13 03:00:00,13.0,7.0,63.0,9.0
3185,2016-04-13 04:00:00,14.0,9.0,61.0,9.0
3186,2016-04-13 05:00:00,14.0,18.0,49.0,8.0
3187,2016-04-13 06:00:00,15.0,36.0,30.0,3.0
3188,2016-04-13 07:00:00,18.0,45.0,24.0,3.0
3189,2016-04-13 08:00:00,17.0,35.0,37.0,7.0
3190,2016-04-13 09:00:00,18.0,32.0,42.0,15.0
3191,2016-04-13 10:00:00,19.0,18.0,64.0,16.0
3192,2016-04-13 11:00:00,20.0,23.0,66.0,17.0
3193,2016-04-13 12:00:00,19.0,17.0,78.0,16.0
3194,2016-04-13 13:00:00,17.0,16.0,93.0,13.0
3195,2016-04-13 14:00:00,16.0,13.0,101.0,11.0
3196,2016-04-13 15:00:00,15.0,13.0,107.0,10.0
3197,2016-04-13 16:00:00,15.0,17.0,,12.0
3198,2016-04-13 17:00:00,16.0,17.0,,14.0
3199,2016-04-13 18:00:00,18.0,18.0,93.0,15.0
3200,2016-04-13 19:00:00,19.0,24.0,90.0,15.0
3201,2016-04-13 20:00:00,25.0,39.0,59.0,18.0
3202,2016-04-13 21:00:00,26.0,40.0,47.0,18.0
3203,2016-04-13 22:00:00,26.0,27.0,42.0,18.0
3204,2016-04-13 23:00:00,27.0,21.0,48.0,16.0
3205,2016-04-14 00:00:00,26.0,11.0,60.0,15.0
3206,2016-04-14 01:00:00,24.0,8.0,59.0,13.0
3207,2016-04-14 02:00:00,22.0,7.0,54.0,13.0
3208,2016-04-14 03:00:00,13.0,5.0,78.0,7.0
3209,2016-04-14 04:00:00,12.0,9.0,62.0,5.0
3210,2016-04-14 05:00:00,13.0,19.0,39.0,7.0
3211,2016-04-14 06:00:00,12.0,25.0,33.0,4.0
3212,2016-04-14 07:00:00,13.0,48.0,17.0,5.0
3213,2016-04-14 08:00:00,13.0,51.0,28.0,4.0
3214,2016-04-14 09:00:00,10.0,35.0,34.0,5.0
3215,2016-04-14 10:00:00,9.0,20.0,,3.0
3216,2016-04-14 11:00:00,7.0,15.0,,6.0
3217,2016-04-14 12:00:00,7.0,13.0,79.0,7.0
3218,2016-04-14 13:00:00,8.0,18.0,80.0,11.0
3219,2016-04-14 14:00:00,6.0,16.0,85.0,6.0
3220,2016-04-14 15:00:00,5.0,16.0,89.0,10.0
3221,2016-04-14 16:00:00,6.0,17.0,91.0,9.0
3222,2016-04-14 17:00:00,6.0,15.0,86.0,8.0
3223,2016-04-14 18:00:00,8.0,13.0,87.0,3.0
3224,2016-04-14 19:00:00,9.0,20.0,83.0,6.0
3225,2016-04-14 20:00:00,12.0,29.0,59.0,10.0
3226,2016-04-14 21:00:00,14.0,23.0,54.0,11.0
3227,2016-04-14 22:00:00,11.0,16.0,53.0,9.0
3228,2016-04-14 23:00:00,11.0,15.0,47.0,10.0
3229,2016-04-15 00:00:00,11.0,10.0,52.0,10.0
3230,2016-04-15 01:00:00,11.0,9.0,50.0,10.0
3231,2016-04-15 02:00:00,10.0,8.0,48.0,10.0
3232,2016-04-15 03:00:00,11.0,7.0,47.0,9.0
3233,2016-04-15 04:00:00,11.0,9.0,42.0,9.0
3234,2016-04-15 05:00:00,12.0,14.0,36.0,10.0
3235,2016-04-15 06:00:00,14.0,27.0,23.0,9.0
3236,2016-04-15 07:00:00,15.0,37.0,18.0,11.0
3237,2016-04-15 08:00:00,13.0,52.0,20.0,8.0
3238,2016-04-15 09:00:00,12.0,23.0,40.0,7.0
3239,2016-04-15 10:00:00,11.0,20.0,51.0,8.0
3240,2016-04-15 11:00:00,7.0,15.0,74.0,3.0
3241,2016-04-15 12:00:00,7.0,9.0,91.0,2.0
3242,2016-04-15 13:00:00,8.0,11.0,89.0,5.0
3243,2016-04-15 14:00:00,7.0,14.0,92.0,8.0
3244,2016-04-15 15:00:00,7.0,11.0,99.0,9.0
3245,2016-04-15 16:00:00,9.0,17.0,90.0,9.0
3246,2016-04-15 17:00:00,11.0,16.0,92.0,8.0
3247,2016-04-15 18:00:00,12.0,21.0,88.0,10.0
3248,2016-04-15 19:00:00,13.0,18.0,88.0,14.0
3249,2016-04-15 20:00:00,19.0,41.0,48.0,14.0
3250,2016-04-15 21:00:00,20.0,42.0,38.0,12.0
3251,2016-04-15 22:00:00,21.0,36.0,37.0,13.0
3252,2016-04-15 23:00:00,17.0,19.0,52.0,7.0
3253,2016-04-16 00:00:00,14.0,13.0,59.0,7.0
3254,2016-04-16 01:00:00,16.0,13.0,56.0,9.0
3255,2016-04-16 02:00:00,18.0,12.0,49.0,10.0
3256,2016-04-16 03:00:00,17.0,9.0,58.0,9.0
3257,2016-04-16 04:00:00,17.0,9.0,54.0,9.0
3258,2016-04-16 05:00:00,16.0,12.0,46.0,10.0
3259,2016-04-16 06:00:00,18.0,26.0,38.0,11.0
3260,2016-04-16 07:00:00,18.0,28.0,35.0,12.0
3261,2016-04-16 08:00:00,17.0,23.0,46.0,12.0
3262,2016-04-16 09:00:00,15.0,18.0,62.0,10.0
3263,2016-04-16 10:00:00,12.0,14.0,78.0,11.0
3264,2016-04-16 11:00:00,9.0,9.0,92.0,9.0
3265,2016-04-16 12:00:00,8.0,8.0,102.0,9.0
3266,2016-04-16 13:00:00,9.0,16.0,103.0,9.0
3267,2016-04-16 14:00:00,11.0,8.0,103.0,9.0
3268,2016-04-16 15:00:00,13.0,9.0,103.0,11.0
3269,2016-04-16 16:00:00,14.0,11.0,103.0,14.0
3270,2016-04-16 17:00:00,15.0,11.0,104.0,13.0
3271,2016-04-16 18:00:00,17.0,30.0,85.0,14.0
3272,2016-04-16 19:00:00,20.0,30.0,71.0,18.0
3273,2016-04-16 20:00:00,20.0,25.0,74.0,15.0
3274,2016-04-16 21:00:00,20.0,16.0,89.0,4.0
3275,2016-04-16 22:00:00,18.0,9.0,106.0,7.0
