,Data,PM10,Carbon monoxide,Nitrogen dioxide
591,2017-01-18 16:00:00,7,0.8,69
592,2017-01-18 17:00:00,4,0.8,87
593,2017-01-18 18:00:00,4,0.8,86
594,2017-01-18 19:00:00,4,1.1,114
595,2017-01-18 20:00:00,36,1.3,105
596,2017-01-18 21:00:00,43,1.2,96
597,2017-01-18 22:00:00,43,1.1,87
598,2017-01-18 23:00:00,40,1.1,75
599,2017-01-19 00:00:00,40,1.1,64
600,2017-01-19 01:00:00,40,1.0,61
601,2017-01-19 02:00:00,31,1.0,59
602,2017-01-19 03:00:00,29,1.0,60
603,2017-01-19 04:00:00,29,1.0,57
604,2017-01-19 05:00:00,14,1.0,64
605,2017-01-19 06:00:00,11,0.8,64
606,2017-01-19 07:00:00,11,0.8,69
607,2017-01-19 08:00:00,25,0.8,74
608,2017-01-19 09:00:00,28,0.8,77
609,2017-01-19 10:00:00,28,0.8,67
610,2017-01-19 11:00:00,21,0.8,60
611,2017-01-19 12:00:00,20,0.8,65
612,2017-01-19 13:00:00,20,0.7,67
613,2017-01-19 14:00:00,11,0.8,83
614,2017-01-19 15:00:00,9,0.8,78
615,2017-01-19 16:00:00,9,0.8,83
616,2017-01-19 17:00:00,9,0.9,90
617,2017-01-19 18:00:00,9,0.9,99
618,2017-01-19 19:00:00,9,1.0,112
619,2017-01-19 20:00:00,42,1.1,107
620,2017-01-19 21:00:00,48,1.1,94
621,2017-01-19 22:00:00,48,1.1,94
622,2017-01-19 23:00:00,49,1.2,89
623,2017-01-20 00:00:00,49,1.2,84
624,2017-01-20 01:00:00,49,1.2,73
625,2017-01-20 02:00:00,43,1.1,61
626,2017-01-20 03:00:00,42,1.1,58
627,2017-01-20 04:00:00,42,1.0,59
628,2017-01-20 05:00:00,24,1.0,64
629,2017-01-20 06:00:00,21,1.0,64
630,2017-01-20 07:00:00,21,1.0,69
631,2017-01-20 08:00:00,35,1.0,72
632,2017-01-20 09:00:00,37,1.1,93
633,2017-01-20 10:00:00,37,1.0,79
634,2017-01-20 11:00:00,33,1.0,86
635,2017-01-20 12:00:00,32,0.9,59
636,2017-01-20 13:00:00,32,0.9,64
637,2017-01-20 14:00:00,15,0.8,62
638,2017-01-20 15:00:00,11,0.8,79
639,2017-01-20 16:00:00,11,0.8,92
640,2017-01-20 17:00:00,7,0.9,86
641,2017-01-20 18:00:00,6,1.0,121
642,2017-01-20 19:00:00,6,1.0,118
643,2017-01-20 20:00:00,44,1.1,112
644,2017-01-20 21:00:00,51,1.2,116
645,2017-01-20 22:00:00,51,1.1,102
646,2017-01-20 23:00:00,45,1.2,90
647,2017-01-21 00:00:00,44,1.1,71
648,2017-01-21 01:00:00,44,1.1,69
649,2017-01-21 02:00:00,34,1.1,66
650,2017-01-21 03:00:00,31,1.0,61
651,2017-01-21 04:00:00,33,1.1,55
652,2017-01-21 05:00:00,28,1.0,64
653,2017-01-21 06:00:00,27,1.0,60
654,2017-01-21 07:00:00,27,0.9,61
655,2017-01-21 08:00:00,13,0.9,65
656,2017-01-21 09:00:00,11,0.9,65
657,2017-01-21 10:00:00,11,0.9,69
658,2017-01-21 11:00:00,23,0.9,70
659,2017-01-21 12:00:00,26,0.9,65
660,2017-01-21 13:00:00,26,0.9,65
661,2017-01-21 14:00:00,12,0.9,55
662,2017-01-21 15:00:00,10,0.8,55
663,2017-01-21 16:00:00,10,0.8,73
664,2017-01-21 17:00:00,3,0.8,80
665,2017-01-21 18:00:00,2,0.9,94
666,2017-01-21 19:00:00,2,1.0,106
667,2017-01-21 20:00:00,30,1.1,106
668,2017-01-21 21:00:00,35,1.2,93
669,2017-01-21 22:00:00,35,1.1,83
670,2017-01-21 23:00:00,34,1.0,74
671,2017-01-22 00:00:00,34,1.0,65
672,2017-01-22 01:00:00,34,1.0,57
673,2017-01-22 02:00:00,28,0.9,51
674,2017-01-22 03:00:00,27,0.9,53
675,2017-01-22 04:00:00,27,0.9,46
676,2017-01-22 05:00:00,13,0.9,38
677,2017-01-22 06:00:00,11,0.9,37
678,2017-01-22 07:00:00,11,0.8,37
679,2017-01-22 08:00:00,17,0.8,43
680,2017-01-22 09:00:00,18,0.9,47
681,2017-01-22 10:00:00,18,0.9,61
682,2017-01-22 11:00:00,15,0.9,57
683,2017-01-22 12:00:00,14,0.8,59
684,2017-01-22 13:00:00,14,0.9,48
685,2017-01-22 14:00:00,5,0.9,52
686,2017-01-22 15:00:00,4,0.9,64
687,2017-01-22 16:00:00,4,0.9,78
688,2017-01-22 17:00:00,2,0.9,107
689,2017-01-22 18:00:00,2,1.0,129
690,2017-01-22 19:00:00,2,1.1,143
691,2017-01-22 20:00:00,23,1.2,135
692,2017-01-22 21:00:00,28,1.2,112
693,2017-01-22 22:00:00,28,1.2,103
694,2017-01-22 23:00:00,34,1.1,80
695,2017-01-23 00:00:00,35,1.0,74
696,2017-01-23 01:00:00,35,1.0,65
697,2017-01-23 02:00:00,31,1.0,60
698,2017-01-23 03:00:00,30,1.0,58
699,2017-01-23 04:00:00,30,0.9,53
700,2017-01-23 05:00:00,10,0.9,48
701,2017-01-23 06:00:00,6,0.9,52
702,2017-01-23 07:00:00,6,0.9,59
703,2017-01-23 08:00:00,17,0.9,66
704,2017-01-23 09:00:00,19,0.9,72
705,2017-01-23 10:00:00,19,0.9,64
706,2017-01-23 11:00:00,22,0.9,63
707,2017-01-23 12:00:00,23,0.9,56
708,2017-01-23 13:00:00,23,0.9,56
709,2017-01-23 14:00:00,12,0.9,52
710,2017-01-23 15:00:00,10,0.9,54
711,2017-01-23 16:00:00,10,0.9,74
712,2017-01-23 17:00:00,9,0.9,89
713,2017-01-23 18:00:00,9,0.9,96
714,2017-01-23 19:00:00,9,1.0,100
715,2017-01-23 20:00:00,31,1.0,95
716,2017-01-23 21:00:00,35,1.0,89
717,2017-01-23 22:00:00,35,1.0,76
718,2017-01-23 23:00:00,17,1.0,72
719,2017-01-24 00:00:00,14,0.9,63
720,2017-01-24 01:00:00,14,1.0,64
721,2017-01-24 02:00:00,24,1.0,62
722,2017-01-24 03:00:00,25,0.9,55
723,2017-01-24 04:00:00,26,0.9,52
724,2017-01-24 05:00:00,15,0.9,55
725,2017-01-24 06:00:00,13,0.9,53
726,2017-01-24 07:00:00,13,0.9,61
727,2017-01-24 08:00:00,16,0.9,75
728,2017-01-24 09:00:00,16,0.9,77
729,2017-01-24 10:00:00,16,0.9,71
730,2017-01-24 11:00:00,24,0.9,67
731,2017-01-24 12:00:00,25,0.4,
732,2017-01-24 13:00:00,25,0.4,
733,2017-01-24 14:00:00,10,,64
734,2017-01-24 15:00:00,7,,60
735,2017-01-24 16:00:00,7,0.8,75
736,2017-01-24 17:00:00,4,0.8,89
737,2017-01-24 18:00:00,4,0.9,95
738,2017-01-24 19:00:00,4,1.0,108
739,2017-01-24 20:00:00,30,1.0,108
740,2017-01-24 21:00:00,35,1.1,101
741,2017-01-24 22:00:00,35,1.1,89
742,2017-01-24 23:00:00,32,1.1,82
743,2017-01-25 00:00:00,32,1.0,79
744,2017-01-25 01:00:00,31,1.0,73
745,2017-01-25 02:00:00,30,1.0,72
746,2017-01-25 03:00:00,30,1.0,72
747,2017-01-25 04:00:00,30,0.9,64
748,2017-01-25 05:00:00,20,0.9,65
749,2017-01-25 06:00:00,18,0.9,66
750,2017-01-25 07:00:00,18,0.9,76
751,2017-01-25 08:00:00,20,0.9,76
752,2017-01-25 09:00:00,21,0.9,78
753,2017-01-25 10:00:00,21,0.9,81
754,2017-01-25 11:00:00,19,0.9,79
755,2017-01-25 12:00:00,19,0.8,74
756,2017-01-25 13:00:00,18,0.8,65
757,2017-01-25 14:00:00,14,0.8,66
758,2017-01-25 15:00:00,13,0.8,84
759,2017-01-25 16:00:00,13,0.8,88
760,2017-01-25 17:00:00,8,0.8,104
761,2017-01-25 18:00:00,7,0.9,107
762,2017-01-25 19:00:00,7,1.0,123
763,2017-01-25 20:00:00,35,1.1,116
764,2017-01-25 21:00:00,40,1.2,103
765,2017-01-25 22:00:00,40,1.2,98
766,2017-01-25 23:00:00,43,1.2,84
767,2017-01-26 00:00:00,44,1.2,79
768,2017-01-26 01:00:00,44,1.1,69
769,2017-01-26 02:00:00,40,1.1,68
770,2017-01-26 03:00:00,39,1.1,67
771,2017-01-26 04:00:00,39,1.0,67
772,2017-01-26 05:00:00,24,1.0,68
773,2017-01-26 06:00:00,21,1.0,63
774,2017-01-26 07:00:00,21,1.0,77
775,2017-01-26 08:00:00,28,1.1,97
776,2017-01-26 09:00:00,30,1.1,106
777,2017-01-26 10:00:00,30,1.3,109
778,2017-01-26 11:00:00,40,1.2,108
779,2017-01-26 12:00:00,42,1.1,88
780,2017-01-26 13:00:00,42,0.9,74
781,2017-01-26 14:00:00,23,0.9,71
782,2017-01-26 15:00:00,20,1.0,51
783,2017-01-26 16:00:00,19,1.0,52
784,2017-01-26 17:00:00,29,1.0,50
785,2017-01-26 18:00:00,31,1.0,53
786,2017-01-26 19:00:00,31,1.1,114
787,2017-01-26 20:00:00,59,1.1,110
788,2017-01-26 21:00:00,64,1.1,96
789,2017-01-26 22:00:00,64,1.1,81
790,2017-01-26 23:00:00,54,1.2,80
791,2017-01-27 00:00:00,52,1.2,72
792,2017-01-27 01:00:00,52,1.2,69
793,2017-01-27 02:00:00,53,1.2,66
794,2017-01-27 03:00:00,53,1.2,58
795,2017-01-27 04:00:00,53,1.1,54
796,2017-01-27 05:00:00,40,1.1,56
797,2017-01-27 06:00:00,38,1.1,60
798,2017-01-27 07:00:00,38,1.1,73
799,2017-01-27 08:00:00,45,1.1,83
800,2017-01-27 09:00:00,46,1.1,73
801,2017-01-27 10:00:00,46,1.1,68
802,2017-01-27 11:00:00,47,1.1,68
803,2017-01-27 12:00:00,47,1.0,59
804,2017-01-27 13:00:00,47,1.0,81
805,2017-01-27 14:00:00,17,1.0,79
806,2017-01-27 15:00:00,12,1.0,87
807,2017-01-27 16:00:00,12,1.0,87
808,2017-01-27 17:00:00,31,1.1,90
809,2017-01-27 18:00:00,35,1.1,115
810,2017-01-27 19:00:00,35,1.2,138
811,2017-01-27 20:00:00,70,1.3,134
812,2017-01-27 21:00:00,76,1.3,106
813,2017-01-27 22:00:00,76,1.3,97
814,2017-01-27 23:00:00,68,1.3,90
815,2017-01-28 00:00:00,67,1.3,88
816,2017-01-28 01:00:00,66,1.3,82
817,2017-01-28 02:00:00,74,1.3,74
818,2017-01-28 03:00:00,75,1.3,67
819,2017-01-28 04:00:00,75,1.3,60
820,2017-01-28 05:00:00,49,1.2,63
821,2017-01-28 06:00:00,44,1.2,66
822,2017-01-28 07:00:00,44,1.2,75
823,2017-01-28 08:00:00,45,1.2,82
824,2017-01-28 09:00:00,46,1.2,93
825,2017-01-28 10:00:00,46,1.2,100
826,2017-01-28 11:00:00,44,1.1,96
827,2017-01-28 12:00:00,44,1.1,101
828,2017-01-28 13:00:00,44,1.1,98
829,2017-01-28 14:00:00,32,1.1,63
830,2017-01-28 15:00:00,30,1.1,69
831,2017-01-28 16:00:00,30,1.1,57
832,2017-01-28 17:00:00,36,1.1,67
833,2017-01-28 18:00:00,37,1.2,106
834,2017-01-28 19:00:00,37,1.2,116
835,2017-01-28 20:00:00,82,1.3,113
836,2017-01-28 21:00:00,90,1.3,89
837,2017-01-28 22:00:00,90,1.4,91
838,2017-01-28 23:00:00,77,1.4,88
839,2017-01-29 00:00:00,74,1.4,75
840,2017-01-29 01:00:00,74,1.4,69
841,2017-01-29 02:00:00,69,1.4,61
842,2017-01-29 03:00:00,68,1.3,59
843,2017-01-29 04:00:00,68,1.2,57
844,2017-01-29 05:00:00,47,1.2,59
845,2017-01-29 06:00:00,43,1.1,59
846,2017-01-29 07:00:00,43,1.1,64
847,2017-01-29 08:00:00,42,1.1,71
848,2017-01-29 09:00:00,42,1.2,88
849,2017-01-29 10:00:00,42,1.2,99
850,2017-01-29 11:00:00,40,1.2,113
851,2017-01-29 12:00:00,39,1.1,87
852,2017-01-29 13:00:00,39,1.0,76
853,2017-01-29 14:00:00,27,1.0,63
854,2017-01-29 15:00:00,24,1.0,62
855,2017-01-29 16:00:00,24,1.1,50
856,2017-01-29 17:00:00,31,1.2,58
857,2017-01-29 18:00:00,32,1.3,91
858,2017-01-29 19:00:00,32,1.3,155
859,2017-01-29 20:00:00,110,1.3,122
860,2017-01-29 21:00:00,125,1.4,118
861,2017-01-29 22:00:00,125,1.4,115
862,2017-01-29 23:00:00,96,1.5,105
863,2017-01-30 00:00:00,91,1.4,80
864,2017-01-30 01:00:00,91,1.3,67
865,2017-01-30 02:00:00,82,1.3,59
866,2017-01-30 03:00:00,80,1.2,61
867,2017-01-30 04:00:00,80,1.3,58
868,2017-01-30 05:00:00,49,1.1,70
869,2017-01-30 06:00:00,43,1.1,68
870,2017-01-30 07:00:00,43,1.1,81
871,2017-01-30 08:00:00,43,1.2,95
872,2017-01-30 09:00:00,43,1.2,90
873,2017-01-30 10:00:00,43,1.2,89
874,2017-01-30 11:00:00,40,1.1,81
875,2017-01-30 12:00:00,40,1.1,76
876,2017-01-30 13:00:00,40,1.1,73
877,2017-01-30 14:00:00,24,1.1,74
878,2017-01-30 15:00:00,21,1.0,62
879,2017-01-30 16:00:00,21,1.1,55
880,2017-01-30 17:00:00,29,1.3,78
881,2017-01-30 18:00:00,30,1.4,90
882,2017-01-30 19:00:00,30,1.5,93
883,2017-01-30 20:00:00,118,1.5,102
884,2017-01-30 21:00:00,135,1.6,95
885,2017-01-30 22:00:00,135,1.6,90
886,2017-01-30 23:00:00,140,1.5,84
887,2017-01-31 00:00:00,142,1.6,76
888,2017-01-31 01:00:00,142,1.6,79
889,2017-01-31 02:00:00,141,1.6,76
890,2017-01-31 03:00:00,141,1.6,73
891,2017-01-31 04:00:00,142,1.6,72
892,2017-01-31 05:00:00,145,1.5,74
893,2017-01-31 06:00:00,145,1.5,76
894,2017-01-31 07:00:00,145,1.5,86
895,2017-01-31 08:00:00,150,1.6,97
896,2017-01-31 09:00:00,151,1.7,116
897,2017-01-31 10:00:00,151,1.7,105
898,2017-01-31 11:00:00,145,1.7,97
899,2017-01-31 12:00:00,144,1.7,102
900,2017-01-31 13:00:00,144,1.6,83
901,2017-01-31 14:00:00,145,1.5,73
902,2017-01-31 15:00:00,145,1.5,66
903,2017-01-31 16:00:00,145,1.5,78
904,2017-01-31 17:00:00,171,1.5,71
905,2017-01-31 18:00:00,176,1.6,84
906,2017-01-31 19:00:00,176,1.6,82
907,2017-01-31 20:00:00,188,1.5,89
908,2017-01-31 21:00:00,190,1.6,83
909,2017-01-31 22:00:00,190,1.7,77
910,2017-01-31 23:00:00,163,1.7,74
911,2017-02-01 00:00:00,158,1.6,72
912,2017-02-01 01:00:00,158,1.6,71
913,2017-02-01 02:00:00,138,1.6,71
914,2017-02-01 03:00:00,134,1.6,68
915,2017-02-01 04:00:00,135,1.7,74
916,2017-02-01 05:00:00,132,1.6,77
917,2017-02-01 06:00:00,132,1.6,81
918,2017-02-01 07:00:00,132,1.6,81
919,2017-02-01 08:00:00,131,1.6,98
920,2017-02-01 09:00:00,131,1.6,113
921,2017-02-01 10:00:00,131,1.6,100
922,2017-02-01 11:00:00,110,1.6,92
923,2017-02-01 12:00:00,106,1.6,93
924,2017-02-01 13:00:00,106,1.6,93
925,2017-02-01 14:00:00,100,1.7,82
926,2017-02-01 15:00:00,99,1.6,85
927,2017-02-01 16:00:00,99,1.7,97
928,2017-02-01 17:00:00,100,1.7,92
929,2017-02-01 18:00:00,100,1.8,97
930,2017-02-01 19:00:00,100,1.7,114
931,2017-02-01 20:00:00,97,1.8,99
932,2017-02-01 21:00:00,97,1.9,92
933,2017-02-01 22:00:00,97,1.9,93
934,2017-02-01 23:00:00,107,1.9,83
935,2017-02-02 00:00:00,109,1.8,77
936,2017-02-02 01:00:00,109,1.8,71
937,2017-02-02 02:00:00,103,1.8,68
938,2017-02-02 03:00:00,102,1.8,65
939,2017-02-02 04:00:00,102,1.8,62
940,2017-02-02 05:00:00,90,1.7,65
941,2017-02-02 06:00:00,88,1.8,81
942,2017-02-02 07:00:00,88,1.7,86
943,2017-02-02 08:00:00,93,1.7,88
944,2017-02-02 09:00:00,93,1.9,111
945,2017-02-02 10:00:00,93,1.9,104
946,2017-02-02 11:00:00,102,1.9,106
947,2017-02-02 12:00:00,103,1.7,105
948,2017-02-02 13:00:00,103,1.7,94
949,2017-02-02 14:00:00,89,1.8,98
950,2017-02-02 15:00:00,87,1.7,92
951,2017-02-02 16:00:00,87,1.7,92
952,2017-02-02 17:00:00,93,1.8,81
953,2017-02-02 18:00:00,95,1.8,115
954,2017-02-02 19:00:00,95,1.8,102
955,2017-02-02 20:00:00,102,2.0,98
956,2017-02-02 21:00:00,104,2.0,79
957,2017-02-02 22:00:00,104,2.0,83
958,2017-02-02 23:00:00,90,2.0,75
959,2017-02-03 00:00:00,88,1.9,73
960,2017-02-03 01:00:00,88,1.9,69
961,2017-02-03 02:00:00,71,1.8,63
962,2017-02-03 03:00:00,68,1.8,60
963,2017-02-03 04:00:00,68,1.8,58
964,2017-02-03 05:00:00,52,1.7,61
965,2017-02-03 06:00:00,49,1.7,61
966,2017-02-03 07:00:00,49,1.7,71
967,2017-02-03 08:00:00,47,1.7,79
968,2017-02-03 09:00:00,47,1.8,93
969,2017-02-03 10:00:00,47,1.8,87
970,2017-02-03 11:00:00,43,1.8,87
971,2017-02-03 12:00:00,42,1.8,100
972,2017-02-03 13:00:00,42,1.8,84
973,2017-02-03 14:00:00,37,1.8,81
974,2017-02-03 15:00:00,37,1.6,85
975,2017-02-03 16:00:00,37,1.7,87
976,2017-02-03 17:00:00,17,1.8,95
977,2017-02-03 18:00:00,13,1.8,92
978,2017-02-03 19:00:00,13,1.6,95
979,2017-02-03 20:00:00,33,1.8,115
980,2017-02-03 21:00:00,37,1.7,99
981,2017-02-03 22:00:00,37,1.7,94
982,2017-02-03 23:00:00,38,1.7,92
983,2017-02-04 00:00:00,38,1.6,84
984,2017-02-04 01:00:00,38,1.6,77
985,2017-02-04 02:00:00,31,1.5,70
986,2017-02-04 03:00:00,30,1.5,63
987,2017-02-04 04:00:00,30,1.5,62
988,2017-02-04 05:00:00,20,1.5,62
989,2017-02-04 06:00:00,18,1.5,67
990,2017-02-04 07:00:00,18,1.5,70
991,2017-02-04 08:00:00,32,1.5,80
992,2017-02-04 09:00:00,35,1.5,85
993,2017-02-04 10:00:00,35,1.6,91
994,2017-02-04 11:00:00,31,1.6,107
995,2017-02-04 12:00:00,30,1.5,124
996,2017-02-04 13:00:00,30,1.4,84
997,2017-02-04 14:00:00,35,1.5,74
998,2017-02-04 15:00:00,36,1.4,66
999,2017-02-04 16:00:00,36,1.1,82
1000,2017-02-04 17:00:00,8,1.1,70
1001,2017-02-04 18:00:00,2,1.1,85
1002,2017-02-04 19:00:00,2,1.1,82
1003,2017-02-04 20:00:00,12,1.2,87
1004,2017-02-04 21:00:00,14,1.2,73
1005,2017-02-04 22:00:00,14,1.3,72
1006,2017-02-04 23:00:00,12,1.2,56
1007,2017-02-05 00:00:00,11,1.2,56
1008,2017-02-05 01:00:00,11,1.1,54
1009,2017-02-05 02:00:00,16,1.1,46
1010,2017-02-05 03:00:00,18,1.1,35
1011,2017-02-05 04:00:00,17,1.2,26
1012,2017-02-05 05:00:00,17,1.0,22
1013,2017-02-05 06:00:00,2,1.0,25
1014,2017-02-05 07:00:00,2,1.1,25
1015,2017-02-05 08:00:00,11,1.1,55
1016,2017-02-05 09:00:00,13,1.1,52
1017,2017-02-05 10:00:00,13,1.1,47
1018,2017-02-05 11:00:00,13,1.1,59
1019,2017-02-05 12:00:00,13,1.1,60
1020,2017-02-05 13:00:00,12,1.2,68
1021,2017-02-05 14:00:00,10,1.1,55
1022,2017-02-05 15:00:00,9,1.0,49
1023,2017-02-05 16:00:00,9,1.0,54
1024,2017-02-05 17:00:00,3,1.0,54
1025,2017-02-05 18:00:00,2,1.0,65
1026,2017-02-05 19:00:00,2,1.1,60
1027,2017-02-05 20:00:00,2,1.0,46
1028,2017-02-05 21:00:00,2,1.0,36
1029,2017-02-05 22:00:00,2,1.0,30
1030,2017-02-05 23:00:00,2,1.0,19
1031,2017-02-06 00:00:00,2,1.0,17
1032,2017-02-06 01:00:00,2,1.0,17
1033,2017-02-06 02:00:00,6,1.0,19
1034,2017-02-06 03:00:00,7,1.0,18
1035,2017-02-06 04:00:00,7,1.0,18
1036,2017-02-06 05:00:00,2,1.0,26
1037,2017-02-06 06:00:00,2,1.0,25
1038,2017-02-06 07:00:00,2,1.0,37
1039,2017-02-06 08:00:00,2,1.0,45
1040,2017-02-06 09:00:00,2,1.0,47
1041,2017-02-06 10:00:00,2,1.0,61
1042,2017-02-06 11:00:00,5,1.0,58
1043,2017-02-06 12:00:00,6,1.0,39
1044,2017-02-06 13:00:00,6,1.0,39
1045,2017-02-06 14:00:00,6,1.0,41
1046,2017-02-06 15:00:00,7,1.0,
1047,2017-02-06 18:00:00,,0.6,49
1048,2017-02-06 19:00:00,2,0.7,60
1049,2017-02-06 20:00:00,2,0.7,60
1050,2017-02-06 21:00:00,2,0.7,49
1051,2017-02-06 22:00:00,2,0.7,50
1052,2017-02-06 23:00:00,2,0.7,49
1053,2017-02-07 00:00:00,2,0.7,54
1054,2017-02-07 01:00:00,2,0.6,35
1055,2017-02-07 02:00:00,2,0.6,14
1056,2017-02-07 03:00:00,2,0.6,15
1057,2017-02-07 04:00:00,2,0.7,28
1058,2017-02-07 05:00:00,2,0.7,37
1059,2017-02-07 06:00:00,2,0.7,67
1060,2017-02-07 07:00:00,2,0.7,77
1061,2017-02-07 08:00:00,2,0.7,89
1062,2017-02-07 09:00:00,2,0.9,109
1063,2017-02-07 10:00:00,2,0.9,104
1064,2017-02-07 11:00:00,15,0.8,76
1065,2017-02-07 12:00:00,19,0.7,49
1066,2017-02-07 13:00:00,19,0.6,51
1067,2017-02-07 14:00:00,6,0.7,54
1068,2017-02-07 15:00:00,2,0.7,62
1069,2017-02-07 16:00:00,2,0.7,41
1070,2017-02-07 17:00:00,9,0.7,29
1071,2017-02-07 18:00:00,12,0.8,47
1072,2017-02-07 19:00:00,12,0.8,54
1073,2017-02-07 20:00:00,11,0.9,70
1074,2017-02-07 21:00:00,11,0.9,75
1075,2017-02-07 22:00:00,11,0.9,64
1076,2017-02-07 23:00:00,24,0.9,65
1077,2017-02-08 00:00:00,28,0.8,59
1078,2017-02-08 01:00:00,27,0.8,53
1079,2017-02-08 02:00:00,27,0.9,50
1080,2017-02-08 03:00:00,27,0.8,44
1081,2017-02-08 04:00:00,27,0.9,46
1082,2017-02-08 05:00:00,15,0.9,51
1083,2017-02-08 06:00:00,12,0.9,54
1084,2017-02-08 07:00:00,12,0.9,64
1085,2017-02-08 08:00:00,22,1.0,74
1086,2017-02-08 09:00:00,26,1.1,79
1087,2017-02-08 10:00:00,26,1.0,67
1088,2017-02-08 11:00:00,27,1.0,50
1089,2017-02-08 12:00:00,28,1.0,49
1090,2017-02-08 13:00:00,28,0.9,44
1091,2017-02-08 14:00:00,36,0.9,38
1092,2017-02-08 15:00:00,40,0.9,41
1093,2017-02-08 16:00:00,40,0.9,36
1094,2017-02-08 17:00:00,26,0.9,45
1095,2017-02-08 18:00:00,21,0.9,44
1096,2017-02-08 19:00:00,21,0.9,40
1097,2017-02-08 20:00:00,26,1.0,71
1098,2017-02-08 21:00:00,28,1.0,60
1099,2017-02-08 22:00:00,28,1.0,57
1100,2017-02-08 23:00:00,37,1.0,64
1101,2017-02-09 00:00:00,40,1.0,52
1102,2017-02-09 01:00:00,40,1.0,52
1103,2017-02-09 02:00:00,39,1.0,48
1104,2017-02-09 03:00:00,38,1.0,45
1105,2017-02-09 04:00:00,38,1.0,47
1106,2017-02-09 05:00:00,37,1.0,48
1107,2017-02-09 06:00:00,37,1.0,53
1108,2017-02-09 07:00:00,37,1.0,53
1109,2017-02-09 08:00:00,40,1.1,56
1110,2017-02-09 09:00:00,41,1.1,67
1111,2017-02-09 10:00:00,41,1.2,81
1112,2017-02-09 11:00:00,59,1.0,67
1113,2017-02-09 12:00:00,66,1.0,47
1114,2017-02-09 13:00:00,66,0.9,33
1115,2017-02-09 14:00:00,37,0.8,41
1116,2017-02-09 15:00:00,25,0.8,30
1117,2017-02-09 16:00:00,25,0.9,33
1118,2017-02-09 17:00:00,33,0.9,37
1119,2017-02-09 18:00:00,37,0.9,41
1120,2017-02-09 19:00:00,37,0.9,47
1121,2017-02-09 20:00:00,32,1.1,77
1122,2017-02-09 21:00:00,30,1.1,70
1123,2017-02-09 22:00:00,30,1.2,71
1124,2017-02-09 23:00:00,37,1.1,67
1125,2017-02-10 00:00:00,40,1.0,65
1126,2017-02-10 01:00:00,40,1.0,57
1127,2017-02-10 02:00:00,46,1.0,52
1128,2017-02-10 03:00:00,48,1.0,52
1129,2017-02-10 04:00:00,48,1.0,52
1130,2017-02-10 05:00:00,46,1.0,56
1131,2017-02-10 06:00:00,45,1.0,54
1132,2017-02-10 07:00:00,45,1.0,62
1133,2017-02-10 08:00:00,39,1.0,66
1134,2017-02-10 09:00:00,37,1.0,70
1135,2017-02-10 10:00:00,37,1.1,62
1136,2017-02-10 11:00:00,51,1.1,81
1137,2017-02-10 12:00:00,57,1.0,65
1138,2017-02-10 13:00:00,57,1.0,65
1139,2017-02-10 14:00:00,48,0.9,56
1140,2017-02-10 15:00:00,44,1.0,62
1141,2017-02-10 16:00:00,44,1.0,84
1142,2017-02-10 17:00:00,32,1.0,94
1143,2017-02-10 18:00:00,27,1.0,103
1144,2017-02-10 19:00:00,27,1.0,99
1145,2017-02-10 20:00:00,32,1.0,83
1146,2017-02-10 21:00:00,33,1.0,92
1147,2017-02-10 22:00:00,33,1.0,74
1148,2017-02-10 23:00:00,23,1.0,76
1149,2017-02-11 00:00:00,18,1.0,67
1150,2017-02-11 01:00:00,18,1.0,59
1151,2017-02-11 02:00:00,27,1.0,54
1152,2017-02-11 03:00:00,30,0.9,50
1153,2017-02-11 04:00:00,30,0.9,51
1154,2017-02-11 05:00:00,18,0.9,54
1155,2017-02-11 06:00:00,14,0.9,57
1156,2017-02-11 07:00:00,14,1.0,64
1157,2017-02-11 08:00:00,10,1.0,91
1158,2017-02-11 09:00:00,9,1.1,88
1159,2017-02-11 10:00:00,9,1.1,88
1160,2017-02-11 11:00:00,23,1.1,85
1161,2017-02-11 12:00:00,29,1.0,81
1162,2017-02-11 13:00:00,29,1.0,71
1163,2017-02-11 14:00:00,31,1.0,66
1164,2017-02-11 15:00:00,31,1.0,62
1165,2017-02-11 16:00:00,31,1.0,43
1166,2017-02-11 17:00:00,13,0.9,54
1167,2017-02-11 18:00:00,6,1.0,61
1168,2017-02-11 19:00:00,6,1.1,92
1169,2017-02-11 20:00:00,9,1.1,68
1170,2017-02-11 21:00:00,10,1.1,66
1171,2017-02-11 22:00:00,10,1.1,61
1172,2017-02-11 23:00:00,31,1.1,61
1173,2017-02-12 00:00:00,39,1.1,54
1174,2017-02-12 01:00:00,39,1.1,52
1175,2017-02-12 02:00:00,44,1.0,44
1176,2017-02-12 03:00:00,46,1.0,42
1177,2017-02-12 04:00:00,46,1.0,44
1178,2017-02-12 05:00:00,33,1.1,45
1179,2017-02-12 06:00:00,28,1.0,45
1180,2017-02-12 07:00:00,28,1.0,48
1181,2017-02-12 08:00:00,16,1.0,50
1182,2017-02-12 09:00:00,12,1.0,54
1183,2017-02-12 10:00:00,12,1.0,51
1184,2017-02-12 11:00:00,19,1.0,60
1185,2017-02-12 12:00:00,22,1.0,62
1186,2017-02-12 13:00:00,21,0.8,53
1187,2017-02-12 14:00:00,14,0.8,29
1188,2017-02-12 15:00:00,10,0.9,56
1189,2017-02-12 16:00:00,10,0.9,51
