,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
450,2016-01-19 22:00:00,53.0,72.0,9.0,41.0
451,2016-01-19 23:00:00,46.0,71.0,5.0,36.0
452,2016-01-20 00:00:00,44.0,68.0,4.0,36.0
453,2016-01-20 01:00:00,38.0,64.0,3.0,28.0
454,2016-01-20 02:00:00,35.0,69.0,3.0,25.0
455,2016-01-20 03:00:00,34.0,66.0,2.0,25.0
456,2016-01-20 04:00:00,30.0,60.0,2.0,22.0
457,2016-01-20 05:00:00,30.0,60.0,2.0,23.0
458,2016-01-20 06:00:00,26.0,52.0,2.0,20.0
459,2016-01-20 07:00:00,22.0,46.0,3.0,16.0
460,2016-01-20 08:00:00,27.0,51.0,2.0,20.0
461,2016-01-20 09:00:00,30.0,61.0,4.0,23.0
462,2016-01-20 10:00:00,33.0,51.0,6.0,21.0
463,2016-01-20 11:00:00,26.0,48.0,13.0,18.0
464,2016-01-20 12:00:00,23.0,38.0,21.0,17.0
465,2016-01-20 13:00:00,24.0,45.0,19.0,17.0
466,2016-01-20 14:00:00,22.0,44.0,21.0,16.0
467,2016-01-20 15:00:00,25.0,,,17.0
468,2016-01-20 16:00:00,25.0,,,17.0
469,2016-01-20 17:00:00,30.0,,,20.0
470,2016-01-20 18:00:00,25.0,56.0,10.0,18.0
471,2016-01-20 19:00:00,25.0,50.0,12.0,19.0
472,2016-01-20 20:00:00,26.0,46.0,12.0,21.0
473,2016-01-20 21:00:00,25.0,43.0,13.0,20.0
474,2016-01-20 22:00:00,34.0,54.0,11.0,27.0
475,2016-01-20 23:00:00,53.0,56.0,11.0,42.0
476,2016-01-21 00:00:00,48.0,67.0,4.0,39.0
477,2016-01-21 01:00:00,37.0,61.0,3.0,30.0
478,2016-01-21 02:00:00,40.0,67.0,3.0,33.0
479,2016-01-21 03:00:00,34.0,65.0,2.0,27.0
480,2016-01-21 04:00:00,35.0,65.0,2.0,28.0
481,2016-01-21 05:00:00,31.0,57.0,2.0,25.0
482,2016-01-21 06:00:00,33.0,58.0,2.0,27.0
483,2016-01-21 07:00:00,30.0,56.0,2.0,24.0
484,2016-01-21 08:00:00,31.0,60.0,2.0,26.0
485,2016-01-21 09:00:00,36.0,64.0,3.0,29.0
486,2016-01-21 10:00:00,39.0,73.0,4.0,31.0
487,2016-01-21 11:00:00,33.0,57.0,8.0,26.0
488,2016-01-21 12:00:00,31.0,53.0,11.0,24.0
489,2016-01-21 13:00:00,26.0,47.0,16.0,20.0
490,2016-01-21 14:00:00,25.0,44.0,20.0,19.0
491,2016-01-21 15:00:00,25.0,47.0,21.0,19.0
492,2016-01-21 16:00:00,29.0,52.0,18.0,22.0
493,2016-01-21 17:00:00,29.0,60.0,8.0,21.0
494,2016-01-21 18:00:00,24.0,58.0,8.0,19.0
495,2016-01-21 19:00:00,25.0,51.0,8.0,20.0
496,2016-01-21 20:00:00,28.0,48.0,9.0,23.0
497,2016-01-21 21:00:00,34.0,49.0,9.0,28.0
498,2016-01-21 22:00:00,57.0,73.0,5.0,47.0
499,2016-01-21 23:00:00,63.0,83.0,4.0,52.0
500,2016-01-22 00:00:00,59.0,77.0,3.0,49.0
501,2016-01-22 01:00:00,51.0,69.0,3.0,42.0
502,2016-01-22 02:00:00,50.0,65.0,2.0,41.0
503,2016-01-22 03:00:00,54.0,70.0,2.0,44.0
504,2016-01-22 04:00:00,48.0,68.0,2.0,39.0
505,2016-01-22 05:00:00,43.0,62.0,2.0,35.0
506,2016-01-22 06:00:00,40.0,59.0,2.0,33.0
507,2016-01-22 07:00:00,36.0,61.0,2.0,30.0
508,2016-01-22 08:00:00,33.0,68.0,2.0,27.0
509,2016-01-22 09:00:00,30.0,71.0,2.0,24.0
510,2016-01-22 10:00:00,28.0,61.0,6.0,23.0
511,2016-01-22 11:00:00,22.0,49.0,12.0,17.0
512,2016-01-22 12:00:00,20.0,39.0,22.0,16.0
513,2016-01-22 13:00:00,20.0,42.0,23.0,16.0
514,2016-01-22 14:00:00,22.0,45.0,23.0,18.0
515,2016-01-22 15:00:00,23.0,50.0,20.0,19.0
516,2016-01-22 16:00:00,25.0,60.0,13.0,20.0
517,2016-01-22 17:00:00,26.0,61.0,9.0,20.0
518,2016-01-22 18:00:00,22.0,53.0,12.0,18.0
519,2016-01-22 19:00:00,26.0,49.0,13.0,21.0
520,2016-01-22 20:00:00,32.0,56.0,10.0,28.0
521,2016-01-22 21:00:00,67.0,113.0,6.0,54.0
522,2016-01-22 22:00:00,56.0,85.0,5.0,45.0
523,2016-01-22 23:00:00,53.0,83.0,5.0,43.0
524,2016-01-23 00:00:00,50.0,87.0,3.0,39.0
525,2016-01-23 01:00:00,45.0,91.0,2.0,36.0
526,2016-01-23 02:00:00,45.0,88.0,2.0,36.0
527,2016-01-23 03:00:00,44.0,76.0,2.0,35.0
528,2016-01-23 04:00:00,41.0,68.0,2.0,33.0
529,2016-01-23 05:00:00,37.0,63.0,2.0,29.0
530,2016-01-23 06:00:00,34.0,62.0,2.0,27.0
531,2016-01-23 07:00:00,32.0,61.0,2.0,26.0
532,2016-01-23 08:00:00,34.0,65.0,2.0,28.0
533,2016-01-23 09:00:00,36.0,69.0,3.0,30.0
534,2016-01-23 10:00:00,36.0,60.0,5.0,30.0
535,2016-01-23 11:00:00,28.0,47.0,14.0,22.0
536,2016-01-23 12:00:00,23.0,41.0,21.0,19.0
537,2016-01-23 13:00:00,23.0,43.0,24.0,18.0
538,2016-01-23 14:00:00,24.0,43.0,25.0,20.0
539,2016-01-23 15:00:00,23.0,42.0,26.0,18.0
540,2016-01-23 16:00:00,24.0,47.0,23.0,19.0
541,2016-01-23 17:00:00,25.0,50.0,15.0,19.0
542,2016-01-23 18:00:00,23.0,49.0,15.0,18.0
543,2016-01-23 19:00:00,23.0,46.0,15.0,19.0
544,2016-01-23 20:00:00,26.0,47.0,13.0,22.0
545,2016-01-23 21:00:00,43.0,74.0,5.0,37.0
546,2016-01-23 22:00:00,45.0,77.0,4.0,38.0
547,2016-01-23 23:00:00,51.0,81.0,4.0,42.0
548,2016-01-24 00:00:00,45.0,72.0,3.0,38.0
549,2016-01-24 01:00:00,43.0,69.0,3.0,36.0
550,2016-01-24 02:00:00,44.0,68.0,3.0,36.0
551,2016-01-24 03:00:00,43.0,67.0,2.0,35.0
552,2016-01-24 04:00:00,40.0,63.0,2.0,33.0
553,2016-01-24 05:00:00,38.0,62.0,2.0,31.0
554,2016-01-24 06:00:00,37.0,60.0,2.0,30.0
555,2016-01-24 07:00:00,31.0,58.0,1.0,25.0
556,2016-01-24 08:00:00,27.0,60.0,2.0,23.0
557,2016-01-24 09:00:00,27.0,66.0,3.0,23.0
558,2016-01-24 10:00:00,37.0,67.0,5.0,31.0
559,2016-01-24 11:00:00,25.0,60.0,10.0,20.0
560,2016-01-24 12:00:00,22.0,59.0,14.0,18.0
561,2016-01-24 13:00:00,15.0,44.0,27.0,12.0
562,2016-01-24 14:00:00,10.0,33.0,39.0,8.0
563,2016-01-24 15:00:00,14.0,48.0,26.0,10.0
564,2016-01-24 16:00:00,16.0,59.0,19.0,12.0
565,2016-01-24 17:00:00,21.0,83.0,7.0,16.0
566,2016-01-24 18:00:00,25.0,77.0,4.0,20.0
567,2016-01-24 19:00:00,28.0,69.0,8.0,23.0
568,2016-01-24 20:00:00,28.0,65.0,11.0,22.0
569,2016-01-24 21:00:00,40.0,81.0,6.0,35.0
570,2016-01-24 22:00:00,54.0,98.0,5.0,43.0
571,2016-01-24 23:00:00,54.0,85.0,4.0,46.0
572,2016-01-25 00:00:00,38.0,86.0,3.0,32.0
573,2016-01-25 01:00:00,40.0,86.0,3.0,33.0
574,2016-01-25 02:00:00,27.0,68.0,3.0,22.0
575,2016-01-25 03:00:00,30.0,73.0,2.0,24.0
576,2016-01-25 04:00:00,27.0,65.0,2.0,22.0
577,2016-01-25 05:00:00,23.0,58.0,3.0,18.0
578,2016-01-25 06:00:00,23.0,58.0,2.0,19.0
579,2016-01-25 07:00:00,21.0,61.0,2.0,17.0
580,2016-01-25 08:00:00,28.0,76.0,2.0,22.0
581,2016-01-25 09:00:00,32.0,81.0,3.0,24.0
582,2016-01-25 10:00:00,29.0,74.0,4.0,23.0
583,2016-01-25 11:00:00,28.0,67.0,6.0,21.0
584,2016-01-25 12:00:00,23.0,59.0,9.0,18.0
585,2016-01-25 13:00:00,22.0,61.0,10.0,17.0
586,2016-01-25 14:00:00,20.0,54.0,16.0,15.0
587,2016-01-25 15:00:00,21.0,59.0,15.0,15.0
588,2016-01-25 16:00:00,27.0,68.0,11.0,18.0
589,2016-01-25 17:00:00,29.0,73.0,4.0,19.0
590,2016-01-25 18:00:00,25.0,67.0,3.0,17.0
591,2016-01-25 19:00:00,27.0,59.0,4.0,20.0
592,2016-01-25 20:00:00,43.0,80.0,5.0,36.0
593,2016-01-25 21:00:00,61.0,110.0,5.0,49.0
594,2016-01-25 22:00:00,68.0,109.0,5.0,53.0
595,2016-01-25 23:00:00,62.0,103.0,4.0,50.0
596,2016-01-26 00:00:00,47.0,106.0,2.0,38.0
597,2016-01-26 01:00:00,45.0,97.0,2.0,36.0
598,2016-01-26 02:00:00,43.0,84.0,2.0,34.0
599,2016-01-26 03:00:00,38.0,69.0,1.0,29.0
600,2016-01-26 04:00:00,27.0,54.0,1.0,22.0
601,2016-01-26 05:00:00,26.0,53.0,1.0,20.0
602,2016-01-26 06:00:00,14.0,42.0,1.0,12.0
603,2016-01-26 07:00:00,24.0,54.0,1.0,18.0
604,2016-01-26 08:00:00,19.0,55.0,1.0,15.0
605,2016-01-26 09:00:00,23.0,61.0,2.0,18.0
606,2016-01-26 10:00:00,25.0,64.0,3.0,19.0
607,2016-01-26 11:00:00,29.0,63.0,5.0,22.0
608,2016-01-26 12:00:00,23.0,53.0,9.0,18.0
609,2016-01-26 13:00:00,21.0,53.0,11.0,16.0
610,2016-01-26 14:00:00,23.0,52.0,12.0,17.0
611,2016-01-26 15:00:00,22.0,53.0,11.0,16.0
612,2016-01-26 16:00:00,28.0,63.0,7.0,21.0
613,2016-01-26 17:00:00,54.0,99.0,3.0,30.0
614,2016-01-26 18:00:00,43.0,79.0,2.0,26.0
615,2016-01-26 19:00:00,29.0,56.0,1.0,21.0
616,2016-01-26 20:00:00,28.0,52.0,2.0,21.0
617,2016-01-26 21:00:00,47.0,75.0,3.0,38.0
618,2016-01-26 22:00:00,47.0,71.0,3.0,40.0
619,2016-01-26 23:00:00,66.0,87.0,4.0,52.0
620,2016-01-27 00:00:00,54.0,76.0,2.0,43.0
621,2016-01-27 01:00:00,49.0,67.0,1.0,40.0
622,2016-01-27 02:00:00,46.0,66.0,1.0,39.0
623,2016-01-27 03:00:00,37.0,64.0,1.0,31.0
624,2016-01-27 04:00:00,37.0,63.0,1.0,31.0
625,2016-01-27 05:00:00,34.0,61.0,1.0,29.0
626,2016-01-27 06:00:00,34.0,60.0,1.0,29.0
627,2016-01-27 07:00:00,33.0,58.0,1.0,28.0
628,2016-01-27 08:00:00,41.0,69.0,1.0,34.0
629,2016-01-27 09:00:00,40.0,79.0,2.0,33.0
630,2016-01-27 10:00:00,44.0,80.0,2.0,36.0
631,2016-01-27 11:00:00,36.0,64.0,3.0,30.0
632,2016-01-27 12:00:00,31.0,56.0,6.0,26.0
633,2016-01-27 13:00:00,25.0,48.0,11.0,21.0
634,2016-01-27 14:00:00,22.0,45.0,15.0,18.0
635,2016-01-27 15:00:00,26.0,44.0,19.0,21.0
636,2016-01-27 16:00:00,47.0,51.0,15.0,38.0
637,2016-01-27 17:00:00,75.0,69.0,5.0,60.0
638,2016-01-27 18:00:00,95.0,82.0,2.0,77.0
639,2016-01-27 19:00:00,61.0,69.0,1.0,48.0
640,2016-01-27 20:00:00,52.0,62.0,1.0,43.0
641,2016-01-27 21:00:00,42.0,54.0,2.0,36.0
642,2016-01-27 22:00:00,44.0,51.0,2.0,38.0
643,2016-01-27 23:00:00,65.0,63.0,3.0,59.0
644,2016-01-28 00:00:00,79.0,68.0,3.0,73.0
645,2016-01-28 01:00:00,77.0,70.0,1.0,67.0
646,2016-01-28 02:00:00,67.0,69.0,1.0,57.0
647,2016-01-28 03:00:00,58.0,74.0,1.0,49.0
648,2016-01-28 04:00:00,47.0,64.0,1.0,40.0
649,2016-01-28 05:00:00,39.0,57.0,1.0,34.0
650,2016-01-28 06:00:00,35.0,55.0,1.0,31.0
651,2016-01-28 07:00:00,30.0,55.0,1.0,26.0
652,2016-01-28 08:00:00,30.0,62.0,1.0,26.0
653,2016-01-28 09:00:00,31.0,66.0,1.0,26.0
654,2016-01-28 10:00:00,32.0,66.0,2.0,27.0
655,2016-01-28 11:00:00,29.0,62.0,3.0,25.0
656,2016-01-28 12:00:00,30.0,58.0,6.0,25.0
657,2016-01-28 13:00:00,29.0,52.0,9.0,23.0
658,2016-01-28 14:00:00,29.0,47.0,12.0,23.0
659,2016-01-28 15:00:00,31.0,48.0,13.0,25.0
660,2016-01-28 16:00:00,42.0,59.0,8.0,33.0
661,2016-01-28 17:00:00,60.0,65.0,4.0,47.0
662,2016-01-28 18:00:00,56.0,63.0,1.0,42.0
663,2016-01-28 19:00:00,45.0,59.0,1.0,37.0
664,2016-01-28 20:00:00,37.0,52.0,2.0,31.0
665,2016-01-28 21:00:00,37.0,47.0,2.0,31.0
666,2016-01-28 22:00:00,40.0,45.0,3.0,36.0
667,2016-01-28 23:00:00,70.0,61.0,3.0,58.0
668,2016-01-29 00:00:00,71.0,61.0,2.0,60.0
669,2016-01-29 01:00:00,79.0,62.0,2.0,63.0
670,2016-01-29 02:00:00,74.0,59.0,1.0,58.0
671,2016-01-29 03:00:00,65.0,60.0,1.0,51.0
672,2016-01-29 04:00:00,58.0,58.0,1.0,45.0
673,2016-01-29 05:00:00,49.0,54.0,1.0,38.0
674,2016-01-29 06:00:00,41.0,50.0,1.0,33.0
675,2016-01-29 07:00:00,34.0,52.0,1.0,27.0
676,2016-01-29 08:00:00,33.0,59.0,1.0,27.0
677,2016-01-29 09:00:00,34.0,63.0,2.0,27.0
678,2016-01-29 10:00:00,33.0,61.0,3.0,26.0
679,2016-01-29 11:00:00,32.0,55.0,5.0,25.0
680,2016-01-29 12:00:00,26.0,41.0,10.0,21.0
681,2016-01-29 13:00:00,25.0,41.0,13.0,20.0
682,2016-01-29 14:00:00,25.0,42.0,14.0,19.0
683,2016-01-29 15:00:00,27.0,42.0,16.0,21.0
684,2016-01-29 16:00:00,31.0,52.0,12.0,24.0
685,2016-01-29 17:00:00,36.0,58.0,6.0,26.0
686,2016-01-29 18:00:00,25.0,50.0,6.0,20.0
687,2016-01-29 19:00:00,26.0,45.0,6.0,21.0
688,2016-01-29 20:00:00,26.0,43.0,9.0,21.0
689,2016-01-29 21:00:00,27.0,39.0,11.0,22.0
690,2016-01-29 22:00:00,29.0,40.0,10.0,24.0
691,2016-01-29 23:00:00,38.0,57.0,4.0,33.0
692,2016-01-30 00:00:00,63.0,71.0,2.0,54.0
693,2016-01-30 01:00:00,52.0,84.0,1.0,44.0
694,2016-01-30 02:00:00,52.0,72.0,1.0,42.0
695,2016-01-30 03:00:00,50.0,65.0,1.0,40.0
696,2016-01-30 04:00:00,40.0,57.0,1.0,32.0
697,2016-01-30 05:00:00,36.0,53.0,1.0,29.0
698,2016-01-30 06:00:00,34.0,52.0,1.0,28.0
699,2016-01-30 07:00:00,37.0,48.0,1.0,30.0
700,2016-01-30 08:00:00,32.0,54.0,1.0,25.0
701,2016-01-30 09:00:00,34.0,58.0,2.0,27.0
702,2016-01-30 10:00:00,34.0,64.0,2.0,27.0
703,2016-01-30 11:00:00,36.0,54.0,4.0,29.0
704,2016-01-30 12:00:00,41.0,53.0,4.0,32.0
705,2016-01-30 13:00:00,45.0,57.0,4.0,36.0
706,2016-01-30 14:00:00,45.0,53.0,7.0,36.0
707,2016-01-30 15:00:00,43.0,52.0,7.0,35.0
708,2016-01-30 16:00:00,48.0,60.0,4.0,38.0
709,2016-01-30 17:00:00,55.0,63.0,3.0,46.0
710,2016-01-30 18:00:00,121.0,69.0,2.0,95.0
711,2016-01-30 19:00:00,92.0,81.0,2.0,75.0
712,2016-01-30 20:00:00,118.0,80.0,3.0,97.0
713,2016-01-30 21:00:00,112.0,83.0,3.0,94.0
714,2016-01-30 22:00:00,99.0,81.0,2.0,82.0
715,2016-01-30 23:00:00,90.0,72.0,2.0,76.0
716,2016-01-31 00:00:00,84.0,67.0,2.0,73.0
717,2016-01-31 01:00:00,80.0,63.0,2.0,68.0
718,2016-01-31 02:00:00,74.0,58.0,1.0,61.0
719,2016-01-31 03:00:00,76.0,54.0,1.0,63.0
720,2016-01-31 04:00:00,85.0,49.0,1.0,70.0
721,2016-01-31 05:00:00,86.0,47.0,1.0,71.0
722,2016-01-31 06:00:00,83.0,44.0,1.0,68.0
723,2016-01-31 07:00:00,80.0,44.0,1.0,66.0
724,2016-01-31 08:00:00,81.0,46.0,1.0,66.0
725,2016-01-31 09:00:00,84.0,46.0,2.0,70.0
726,2016-01-31 10:00:00,86.0,45.0,4.0,73.0
727,2016-01-31 11:00:00,93.0,51.0,6.0,80.0
728,2016-01-31 12:00:00,69.0,40.0,12.0,60.0
729,2016-01-31 13:00:00,56.0,31.0,20.0,48.0
730,2016-01-31 14:00:00,56.0,32.0,23.0,50.0
731,2016-01-31 15:00:00,56.0,35.0,24.0,50.0
732,2016-01-31 16:00:00,59.0,39.0,25.0,52.0
733,2016-01-31 17:00:00,77.0,51.0,17.0,68.0
734,2016-01-31 18:00:00,85.0,59.0,6.0,72.0
735,2016-01-31 19:00:00,79.0,58.0,2.0,67.0
736,2016-01-31 20:00:00,61.0,49.0,3.0,53.0
737,2016-01-31 21:00:00,49.0,37.0,7.0,44.0
738,2016-01-31 22:00:00,49.0,32.0,9.0,44.0
739,2016-01-31 23:00:00,58.0,42.0,6.0,49.0
740,2016-02-01 00:00:00,60.0,42.0,5.0,50.0
741,2016-02-01 01:00:00,66,49,2,55
742,2016-02-01 01:00:00,66,49,2,55.0
743,2016-02-01 01:00:00,66,49,2.0,55
744,2016-02-01 01:00:00,66,49,2.0,55.0
745,2016-02-01 01:00:00,66,49.0,2,55
746,2016-02-01 01:00:00,66,49.0,2,55.0
747,2016-02-01 01:00:00,66,49.0,2.0,55
748,2016-02-01 01:00:00,66,49.0,2.0,55.0
749,2016-02-01 01:00:00,66.0,49.0,2.0,55
750,2016-02-01 01:00:00,66.0,49,2,55.0
751,2016-02-01 01:00:00,66.0,49,2.0,55
752,2016-02-01 01:00:00,66.0,49,2.0,55.0
753,2016-02-01 01:00:00,66.0,49.0,2,55
754,2016-02-01 01:00:00,66.0,49.0,2,55.0
755,2016-02-01 01:00:00,66.0,49.0,2.0,55.0
756,2016-02-01 01:00:00,66.0,49,2,55
757,2016-02-01 02:00:00,65,45,3,55
758,2016-02-01 02:00:00,65,45,3,55.0
759,2016-02-01 02:00:00,65,45,3.0,55
760,2016-02-01 02:00:00,65,45,3.0,55.0
761,2016-02-01 02:00:00,65,45.0,3,55
762,2016-02-01 02:00:00,65,45.0,3,55.0
763,2016-02-01 02:00:00,65,45.0,3.0,55
764,2016-02-01 02:00:00,65,45.0,3.0,55.0
765,2016-02-01 02:00:00,65.0,45,3,55.0
766,2016-02-01 02:00:00,65.0,45,3.0,55
767,2016-02-01 02:00:00,65.0,45,3.0,55.0
768,2016-02-01 02:00:00,65.0,45.0,3,55
769,2016-02-01 02:00:00,65.0,45.0,3,55.0
770,2016-02-01 02:00:00,65.0,45.0,3.0,55
771,2016-02-01 02:00:00,65.0,45.0,3.0,55.0
772,2016-02-01 02:00:00,65.0,45,3,55
773,2016-02-01 03:00:00,70,51.0,1.0,57
774,2016-02-01 03:00:00,70,51,1,57
775,2016-02-01 03:00:00,70,51,1,57.0
776,2016-02-01 03:00:00,70,51,1.0,57
777,2016-02-01 03:00:00,70,51,1.0,57.0
778,2016-02-01 03:00:00,70,51.0,1,57
779,2016-02-01 03:00:00,70,51.0,1,57.0
780,2016-02-01 03:00:00,70,51.0,1.0,57.0
781,2016-02-01 03:00:00,70.0,51.0,1.0,57
782,2016-02-01 03:00:00,70.0,51,1,57.0
783,2016-02-01 03:00:00,70.0,51.0,1.0,57.0
784,2016-02-01 03:00:00,70.0,51.0,1,57.0
785,2016-02-01 03:00:00,70.0,51,1,57
786,2016-02-01 03:00:00,70.0,51,1.0,57.0
787,2016-02-01 03:00:00,70.0,51,1.0,57
788,2016-02-01 03:00:00,70.0,51.0,1,57
789,2016-02-01 04:00:00,66,47,1,54
790,2016-02-01 04:00:00,66,47,1,54.0
791,2016-02-01 04:00:00,66,47,1.0,54
792,2016-02-01 04:00:00,66,47,1.0,54.0
793,2016-02-01 04:00:00,66,47.0,1,54
794,2016-02-01 04:00:00,66,47.0,1,54.0
795,2016-02-01 04:00:00,66,47.0,1.0,54.0
796,2016-02-01 04:00:00,66,47.0,1.0,54
797,2016-02-01 04:00:00,66.0,47,1,54.0
798,2016-02-01 04:00:00,66.0,47,1.0,54
799,2016-02-01 04:00:00,66.0,47,1.0,54.0
800,2016-02-01 04:00:00,66.0,47.0,1,54
801,2016-02-01 04:00:00,66.0,47.0,1,54.0
802,2016-02-01 04:00:00,66.0,47.0,1.0,54
803,2016-02-01 04:00:00,66.0,47.0,1.0,54.0
804,2016-02-01 04:00:00,66.0,47,1,54
805,2016-02-01 05:00:00,65,45,1,53
806,2016-02-01 05:00:00,65,45,1,53.0
807,2016-02-01 05:00:00,65,45,1.0,53
808,2016-02-01 05:00:00,65,45,1.0,53.0
809,2016-02-01 05:00:00,65,45.0,1,53
810,2016-02-01 05:00:00,65,45.0,1,53.0
811,2016-02-01 05:00:00,65,45.0,1.0,53
812,2016-02-01 05:00:00,65,45.0,1.0,53.0
813,2016-02-01 05:00:00,65.0,45,1,53.0
814,2016-02-01 05:00:00,65.0,45,1.0,53
815,2016-02-01 05:00:00,65.0,45,1.0,53.0
816,2016-02-01 05:00:00,65.0,45.0,1,53
817,2016-02-01 05:00:00,65.0,45.0,1,53.0
818,2016-02-01 05:00:00,65.0,45.0,1.0,53
819,2016-02-01 05:00:00,65.0,45.0,1.0,53.0
820,2016-02-01 05:00:00,65.0,45,1,53
821,2016-02-01 06:00:00,62,43,1,49
822,2016-02-01 06:00:00,62,43,1,49.0
823,2016-02-01 06:00:00,62,43,1.0,49
824,2016-02-01 06:00:00,62,43,1.0,49.0
825,2016-02-01 06:00:00,62,43.0,1,49
826,2016-02-01 06:00:00,62,43.0,1,49.0
827,2016-02-01 06:00:00,62,43.0,1.0,49
828,2016-02-01 06:00:00,62,43.0,1.0,49.0
829,2016-02-01 06:00:00,62.0,43,1,49
830,2016-02-01 06:00:00,62.0,43,1.0,49
831,2016-02-01 06:00:00,62.0,43,1.0,49.0
832,2016-02-01 06:00:00,62.0,43.0,1,49
833,2016-02-01 06:00:00,62.0,43.0,1,49.0
834,2016-02-01 06:00:00,62.0,43.0,1.0,49
835,2016-02-01 06:00:00,62.0,43.0,1.0,49.0
836,2016-02-01 06:00:00,62.0,43,1,49.0
837,2016-02-01 07:00:00,60,44.0,1.0,46
838,2016-02-01 07:00:00,60,44,1,46
839,2016-02-01 07:00:00,60,44,1,46.0
840,2016-02-01 07:00:00,60,44,1.0,46
841,2016-02-01 07:00:00,60,44,1.0,46.0
842,2016-02-01 07:00:00,60,44.0,1,46
843,2016-02-01 07:00:00,60,44.0,1,46.0
844,2016-02-01 07:00:00,60,44.0,1.0,46.0
845,2016-02-01 07:00:00,60.0,44,1,46.0
846,2016-02-01 07:00:00,60.0,44,1.0,46
847,2016-02-01 07:00:00,60.0,44,1.0,46.0
848,2016-02-01 07:00:00,60.0,44.0,1,46
849,2016-02-01 07:00:00,60.0,44.0,1,46.0
850,2016-02-01 07:00:00,60.0,44.0,1.0,46
851,2016-02-01 07:00:00,60.0,44.0,1.0,46.0
852,2016-02-01 07:00:00,60.0,44,1,46
853,2016-02-01 08:00:00,55,49.0,1.0,41.0
854,2016-02-01 08:00:00,55,49,1,41
855,2016-02-01 08:00:00,55,49,1,41.0
856,2016-02-01 08:00:00,55,49,1.0,41
857,2016-02-01 08:00:00,55,49,1.0,41.0
858,2016-02-01 08:00:00,55,49.0,1,41
859,2016-02-01 08:00:00,55,49.0,1,41.0
860,2016-02-01 08:00:00,55,49.0,1.0,41
861,2016-02-01 08:00:00,55.0,49,1.0,41
862,2016-02-01 08:00:00,55.0,49,1,41
863,2016-02-01 08:00:00,55.0,49,1,41.0
864,2016-02-01 08:00:00,55.0,49,1.0,41.0
865,2016-02-01 08:00:00,55.0,49.0,1,41
866,2016-02-01 08:00:00,55.0,49.0,1,41.0
867,2016-02-01 08:00:00,55.0,49.0,1.0,41
868,2016-02-01 08:00:00,55.0,49.0,1.0,41.0
869,2016-02-01 09:00:00,51,57,2.0,43.0
870,2016-02-01 09:00:00,51,57.0,2,43
871,2016-02-01 09:00:00,51,57,2.0,43
872,2016-02-01 09:00:00,51,57.0,2.0,43.0
873,2016-02-01 09:00:00,51,57,2,43
874,2016-02-01 09:00:00,51,57.0,2,43.0
875,2016-02-01 09:00:00,51,57,2,43.0
876,2016-02-01 09:00:00,51,57.0,2.0,43
877,2016-02-01 09:00:00,51.0,57.0,2.0,43.0
878,2016-02-01 09:00:00,51.0,57,2,43
879,2016-02-01 09:00:00,51.0,57,2,43.0
880,2016-02-01 09:00:00,51.0,57,2.0,43
881,2016-02-01 09:00:00,51.0,57,2.0,43.0
882,2016-02-01 09:00:00,51.0,57.0,2,43
883,2016-02-01 09:00:00,51.0,57.0,2,43.0
884,2016-02-01 09:00:00,51.0,57.0,2.0,43
885,2016-02-01 10:00:00,45,54.0,3.0,38
886,2016-02-01 10:00:00,45,54,3,38.0
887,2016-02-01 10:00:00,45,54,3.0,38
888,2016-02-01 10:00:00,45,54,3.0,38.0
889,2016-02-01 10:00:00,45,54.0,3,38
890,2016-02-01 10:00:00,45,54.0,3,38.0
891,2016-02-01 10:00:00,45,54,3,38
892,2016-02-01 10:00:00,45,54.0,3.0,38.0
893,2016-02-01 10:00:00,45.0,54.0,3.0,38.0
894,2016-02-01 10:00:00,45.0,54,3,38.0
895,2016-02-01 10:00:00,45.0,54,3.0,38
896,2016-02-01 10:00:00,45.0,54,3.0,38.0
897,2016-02-01 10:00:00,45.0,54.0,3,38
898,2016-02-01 10:00:00,45.0,54.0,3,38.0
899,2016-02-01 10:00:00,45.0,54.0,3.0,38
900,2016-02-01 10:00:00,45.0,54,3,38
901,2016-02-01 11:00:00,42,48.0,6.0,36
902,2016-02-01 11:00:00,42,48,6,36
903,2016-02-01 11:00:00,42,48,6,36.0
904,2016-02-01 11:00:00,42,48,6.0,36
905,2016-02-01 11:00:00,42,48,6.0,36.0
906,2016-02-01 11:00:00,42,48.0,6,36
907,2016-02-01 11:00:00,42,48.0,6,36.0
908,2016-02-01 11:00:00,42,48.0,6.0,36.0
909,2016-02-01 11:00:00,42.0,48,6,36
910,2016-02-01 11:00:00,42.0,48,6,36.0
911,2016-02-01 11:00:00,42.0,48,6.0,36
912,2016-02-01 11:00:00,42.0,48,6.0,36.0
913,2016-02-01 11:00:00,42.0,48.0,6,36
914,2016-02-01 11:00:00,42.0,48.0,6,36.0
915,2016-02-01 11:00:00,42.0,48.0,6.0,36
916,2016-02-01 11:00:00,42.0,48.0,6.0,36.0
917,2016-02-01 12:00:00,33,34.0,13.0,29
918,2016-02-01 12:00:00,33,34,13,29.0
919,2016-02-01 12:00:00,33,34,13.0,29
920,2016-02-01 12:00:00,33,34,13.0,29.0
921,2016-02-01 12:00:00,33,34.0,13,29
922,2016-02-01 12:00:00,33,34.0,13,29.0
923,2016-02-01 12:00:00,33,34,13,29
924,2016-02-01 12:00:00,33,34.0,13.0,29.0
