,Data,PM10,Nitrogen dioxide,Sulfur dioxide,Ozone,PM2.5
464,2020-03-01 15:00:00,13.0,30.0,1,44,11
465,2020-03-01 15:00:00,13,30.0,1.0,44.0,11.0
466,2020-03-01 15:00:00,13,30.0,1.0,44.0,11
467,2020-03-01 15:00:00,13,30.0,1.0,44,11.0
468,2020-03-01 15:00:00,13,30,1,44,11
469,2020-03-01 15:00:00,13,30,1,44,11.0
470,2020-03-01 15:00:00,13,30,1,44.0,11
471,2020-03-01 15:00:00,13,30,1.0,44,11
472,2020-03-01 15:00:00,13,30,1.0,44,11.0
473,2020-03-01 15:00:00,13,30,1.0,44.0,11
474,2020-03-01 15:00:00,13,30,1,44.0,11.0
475,2020-03-01 15:00:00,13,30.0,1,44,11
476,2020-03-01 15:00:00,13,30.0,1,44,11.0
477,2020-03-01 15:00:00,13,30.0,1,44.0,11
478,2020-03-01 15:00:00,13,30.0,1,44.0,11.0
479,2020-03-01 15:00:00,13,30.0,1.0,44,11
480,2020-03-01 15:00:00,13,30,1.0,44.0,11.0
481,2020-03-01 16:00:00,15.0,34,1.0,42,12.0
482,2020-03-01 16:00:00,15.0,34,1,42,12.0
483,2020-03-01 16:00:00,15.0,34,1,42.0,12
484,2020-03-01 16:00:00,15.0,34,1,42.0,12.0
485,2020-03-01 16:00:00,15.0,34.0,1.0,42.0,12.0
486,2020-03-01 16:00:00,15.0,34,1.0,42,12
487,2020-03-01 16:00:00,15.0,34,1.0,42.0,12
488,2020-03-01 16:00:00,15.0,34.0,1.0,42.0,12
489,2020-03-01 16:00:00,15.0,34.0,1,42,12
490,2020-03-01 16:00:00,15.0,34.0,1,42,12.0
491,2020-03-01 16:00:00,15.0,34.0,1,42.0,12
492,2020-03-01 16:00:00,15.0,34.0,1,42.0,12.0
493,2020-03-01 16:00:00,15.0,34.0,1.0,42,12
494,2020-03-01 16:00:00,15.0,34,1,42,12
495,2020-03-01 16:00:00,15.0,34.0,1.0,42,12.0
496,2020-03-01 16:00:00,15.0,34,1.0,42.0,12.0
497,2020-03-01 16:00:00,15,34.0,1.0,42.0,12.0
498,2020-03-01 16:00:00,15,34.0,1,42,12.0
499,2020-03-01 16:00:00,15,34.0,1.0,42,12.0
500,2020-03-01 16:00:00,15,34.0,1.0,42.0,12
501,2020-03-01 16:00:00,15,34,1,42,12
502,2020-03-01 16:00:00,15,34,1,42,12.0
503,2020-03-01 16:00:00,15,34,1,42.0,12.0
504,2020-03-01 16:00:00,15,34,1.0,42,12
505,2020-03-01 16:00:00,15,34,1.0,42,12.0
506,2020-03-01 16:00:00,15,34,1,42.0,12
507,2020-03-01 16:00:00,15,34,1.0,42.0,12.0
508,2020-03-01 16:00:00,15,34.0,1,42,12
509,2020-03-01 16:00:00,15,34.0,1,42.0,12
510,2020-03-01 16:00:00,15,34.0,1,42.0,12.0
511,2020-03-01 16:00:00,15,34.0,1.0,42,12
512,2020-03-01 16:00:00,15,34,1.0,42.0,12
513,2020-03-01 17:00:00,15.0,39,1.0,35.0,13
514,2020-03-01 17:00:00,15.0,39,1,35,13.0
515,2020-03-01 17:00:00,15.0,39,1,35.0,13
516,2020-03-01 17:00:00,15.0,39,1,35.0,13.0
517,2020-03-01 17:00:00,15.0,39,1.0,35,13
518,2020-03-01 17:00:00,15.0,39,1.0,35,13.0
519,2020-03-01 17:00:00,15.0,39,1.0,35.0,13.0
520,2020-03-01 17:00:00,15.0,39.0,1.0,35,13.0
521,2020-03-01 17:00:00,15.0,39.0,1,35,13.0
522,2020-03-01 17:00:00,15.0,39.0,1,35.0,13
523,2020-03-01 17:00:00,15.0,39.0,1,35.0,13.0
524,2020-03-01 17:00:00,15.0,39.0,1.0,35,13
525,2020-03-01 17:00:00,15.0,39,1,35,13
526,2020-03-01 17:00:00,15.0,39.0,1.0,35.0,13
527,2020-03-01 17:00:00,15.0,39.0,1.0,35.0,13.0
528,2020-03-01 17:00:00,15.0,39.0,1,35,13
529,2020-03-01 17:00:00,15,39.0,1.0,35.0,13.0
530,2020-03-01 17:00:00,15,39.0,1,35.0,13
531,2020-03-01 17:00:00,15,39.0,1.0,35,13.0
532,2020-03-01 17:00:00,15,39,1,35,13
533,2020-03-01 17:00:00,15,39,1,35,13.0
534,2020-03-01 17:00:00,15,39.0,1.0,35.0,13
535,2020-03-01 17:00:00,15,39,1,35.0,13.0
536,2020-03-01 17:00:00,15,39,1.0,35,13
537,2020-03-01 17:00:00,15,39,1.0,35,13.0
538,2020-03-01 17:00:00,15,39,1,35.0,13
539,2020-03-01 17:00:00,15,39,1.0,35.0,13.0
540,2020-03-01 17:00:00,15,39.0,1,35,13
541,2020-03-01 17:00:00,15,39.0,1,35,13.0
542,2020-03-01 17:00:00,15,39.0,1,35.0,13.0
543,2020-03-01 17:00:00,15,39.0,1.0,35,13
544,2020-03-01 17:00:00,15,39,1.0,35.0,13
545,2020-03-01 18:00:00,17.0,49.0,1.0,24.0,15
546,2020-03-01 18:00:00,17.0,49.0,1.0,24,15.0
547,2020-03-01 18:00:00,17.0,49.0,1,24,15.0
548,2020-03-01 18:00:00,17.0,49.0,1.0,24,15
549,2020-03-01 18:00:00,17.0,49.0,1,24.0,15.0
550,2020-03-01 18:00:00,17.0,49.0,1,24.0,15
551,2020-03-01 18:00:00,17.0,49.0,1,24,15
552,2020-03-01 18:00:00,17.0,49,1,24.0,15
553,2020-03-01 18:00:00,17.0,49,1.0,24.0,15
554,2020-03-01 18:00:00,17.0,49,1.0,24,15.0
555,2020-03-01 18:00:00,17.0,49,1.0,24,15
556,2020-03-01 18:00:00,17.0,49,1,24.0,15.0
557,2020-03-01 18:00:00,17.0,49,1,24,15.0
558,2020-03-01 18:00:00,17.0,49.0,1.0,24.0,15.0
559,2020-03-01 18:00:00,17.0,49,1.0,24.0,15.0
560,2020-03-01 18:00:00,17,49.0,1.0,24.0,15
561,2020-03-01 18:00:00,17,49.0,1.0,24.0,15.0
562,2020-03-01 18:00:00,17,49.0,1.0,24,15.0
563,2020-03-01 18:00:00,17,49.0,1,24.0,15.0
564,2020-03-01 18:00:00,17,49.0,1,24.0,15
565,2020-03-01 18:00:00,17,49.0,1,24,15.0
566,2020-03-01 18:00:00,17,49.0,1,24,15
567,2020-03-01 18:00:00,17,49,1.0,24.0,15.0
568,2020-03-01 18:00:00,17,49,1.0,24.0,15
569,2020-03-01 18:00:00,17,49.0,1.0,24,15
570,2020-03-01 18:00:00,17,49,1.0,24,15
571,2020-03-01 18:00:00,17,49,1,24.0,15.0
572,2020-03-01 18:00:00,17,49,1,24.0,15
573,2020-03-01 18:00:00,17,49,1,24,15.0
574,2020-03-01 18:00:00,17,49,1,24,15
575,2020-03-01 18:00:00,17.0,49,1,24,15
576,2020-03-01 18:00:00,17,49,1.0,24,15.0
577,2020-03-01 19:00:00,19.0,62,1,14.0,17.0
578,2020-03-01 19:00:00,19.0,62,1.0,14,17
579,2020-03-01 19:00:00,19.0,62,1.0,14,17.0
580,2020-03-01 19:00:00,19.0,62,1.0,14.0,17
581,2020-03-01 19:00:00,19.0,62,1.0,14.0,17.0
582,2020-03-01 19:00:00,19.0,62.0,1,14,17
583,2020-03-01 19:00:00,19.0,62.0,1.0,14,17
584,2020-03-01 19:00:00,19.0,62.0,1,14.0,17
585,2020-03-01 19:00:00,19.0,62.0,1,14.0,17.0
586,2020-03-01 19:00:00,19.0,62.0,1.0,14,17.0
587,2020-03-01 19:00:00,19.0,62.0,1.0,14.0,17
588,2020-03-01 19:00:00,19.0,62.0,1.0,14.0,17.0
589,2020-03-01 19:00:00,19.0,62,1,14.0,17
590,2020-03-01 19:00:00,19.0,62.0,1,14,17.0
591,2020-03-01 19:00:00,19.0,62,1,14,17.0
592,2020-03-01 19:00:00,19.0,62,1,14,17
593,2020-03-01 19:00:00,19,62,1,14,17
594,2020-03-01 19:00:00,19,62.0,1.0,14.0,17.0
595,2020-03-01 19:00:00,19,62,1,14,17.0
596,2020-03-01 19:00:00,19,62,1,14.0,17
597,2020-03-01 19:00:00,19,62,1,14.0,17.0
598,2020-03-01 19:00:00,19,62,1.0,14,17.0
599,2020-03-01 19:00:00,19,62,1.0,14.0,17
600,2020-03-01 19:00:00,19,62,1.0,14.0,17.0
601,2020-03-01 19:00:00,19,62,1.0,14,17
602,2020-03-01 19:00:00,19,62.0,1,14,17.0
603,2020-03-01 19:00:00,19,62.0,1,14.0,17
604,2020-03-01 19:00:00,19,62.0,1,14.0,17.0
605,2020-03-01 19:00:00,19,62.0,1.0,14,17
606,2020-03-01 19:00:00,19,62.0,1.0,14,17.0
607,2020-03-01 19:00:00,19,62.0,1.0,14.0,17
608,2020-03-01 19:00:00,19,62.0,1,14,17
609,2020-03-01 20:00:00,21.0,57,1.0,13.0,18.0
610,2020-03-01 20:00:00,21.0,57,1,13.0,18
611,2020-03-01 20:00:00,21.0,57,1,13.0,18.0
612,2020-03-01 20:00:00,21.0,57,1.0,13,18
613,2020-03-01 20:00:00,21.0,57,1.0,13,18.0
614,2020-03-01 20:00:00,21.0,57,1.0,13.0,18
615,2020-03-01 20:00:00,21.0,57.0,1,13,18
616,2020-03-01 20:00:00,21.0,57,1,13,18.0
617,2020-03-01 20:00:00,21.0,57.0,1,13.0,18
618,2020-03-01 20:00:00,21.0,57.0,1,13.0,18.0
619,2020-03-01 20:00:00,21.0,57.0,1.0,13,18
620,2020-03-01 20:00:00,21.0,57.0,1.0,13,18.0
621,2020-03-01 20:00:00,21.0,57.0,1.0,13.0,18
622,2020-03-01 20:00:00,21.0,57.0,1.0,13.0,18.0
623,2020-03-01 20:00:00,21.0,57.0,1,13,18.0
624,2020-03-01 20:00:00,21.0,57,1,13,18
625,2020-03-01 20:00:00,21,57,1,13,18
626,2020-03-01 20:00:00,21,57.0,1.0,13.0,18
627,2020-03-01 20:00:00,21,57.0,1.0,13.0,18.0
628,2020-03-01 20:00:00,21,57,1,13,18.0
629,2020-03-01 20:00:00,21,57,1,13.0,18
630,2020-03-01 20:00:00,21,57,1,13.0,18.0
631,2020-03-01 20:00:00,21,57,1.0,13,18.0
632,2020-03-01 20:00:00,21,57,1.0,13.0,18
633,2020-03-01 20:00:00,21,57,1.0,13,18
634,2020-03-01 20:00:00,21,57.0,1,13,18
635,2020-03-01 20:00:00,21,57.0,1,13,18.0
636,2020-03-01 20:00:00,21,57.0,1,13.0,18
637,2020-03-01 20:00:00,21,57.0,1,13.0,18.0
638,2020-03-01 20:00:00,21,57.0,1.0,13,18
639,2020-03-01 20:00:00,21,57.0,1.0,13,18.0
640,2020-03-01 20:00:00,21,57,1.0,13.0,18.0
641,2020-03-01 21:00:00,22.0,56,1.0,11.0,18.0
642,2020-03-01 21:00:00,22.0,56,1,11.0,18
643,2020-03-01 21:00:00,22.0,56,1,11.0,18.0
644,2020-03-01 21:00:00,22.0,56,1.0,11,18
645,2020-03-01 21:00:00,22.0,56,1.0,11,18.0
646,2020-03-01 21:00:00,22.0,56,1.0,11.0,18
647,2020-03-01 21:00:00,22.0,56.0,1,11,18
648,2020-03-01 21:00:00,22.0,56.0,1.0,11.0,18.0
649,2020-03-01 21:00:00,22.0,56.0,1,11.0,18
650,2020-03-01 21:00:00,22.0,56.0,1,11.0,18.0
651,2020-03-01 21:00:00,22.0,56.0,1.0,11,18
652,2020-03-01 21:00:00,22.0,56.0,1.0,11,18.0
653,2020-03-01 21:00:00,22.0,56.0,1.0,11.0,18
654,2020-03-01 21:00:00,22.0,56,1,11,18.0
655,2020-03-01 21:00:00,22.0,56.0,1,11,18.0
656,2020-03-01 21:00:00,22.0,56,1,11,18
657,2020-03-01 21:00:00,22,56,1,11.0,18.0
658,2020-03-01 21:00:00,22,56.0,1.0,11.0,18
659,2020-03-01 21:00:00,22,56.0,1.0,11.0,18.0
660,2020-03-01 21:00:00,22,56,1,11,18.0
661,2020-03-01 21:00:00,22,56,1,11.0,18
662,2020-03-01 21:00:00,22,56,1.0,11,18
663,2020-03-01 21:00:00,22,56,1.0,11,18.0
664,2020-03-01 21:00:00,22,56,1.0,11.0,18
665,2020-03-01 21:00:00,22,56,1,11,18
666,2020-03-01 21:00:00,22,56.0,1,11,18
667,2020-03-01 21:00:00,22,56.0,1,11,18.0
668,2020-03-01 21:00:00,22,56.0,1,11.0,18
669,2020-03-01 21:00:00,22,56.0,1,11.0,18.0
670,2020-03-01 21:00:00,22,56.0,1.0,11,18
671,2020-03-01 21:00:00,22,56.0,1.0,11,18.0
672,2020-03-01 21:00:00,22,56,1.0,11.0,18.0
673,2020-03-01 22:00:00,24.0,60,1,7.0,20
674,2020-03-01 22:00:00,24.0,60,1.0,7,20
675,2020-03-01 22:00:00,24.0,60,1.0,7,20.0
676,2020-03-01 22:00:00,24.0,60,1.0,7.0,20
677,2020-03-01 22:00:00,24.0,60,1.0,7.0,20.0
678,2020-03-01 22:00:00,24.0,60.0,1,7,20
679,2020-03-01 22:00:00,24.0,60.0,1,7.0,20.0
680,2020-03-01 22:00:00,24.0,60.0,1,7.0,20
681,2020-03-01 22:00:00,24.0,60.0,1.0,7,20
682,2020-03-01 22:00:00,24.0,60.0,1.0,7,20.0
683,2020-03-01 22:00:00,24.0,60.0,1.0,7.0,20
684,2020-03-01 22:00:00,24.0,60,1,7,20.0
685,2020-03-01 22:00:00,24.0,60.0,1.0,7.0,20.0
686,2020-03-01 22:00:00,24.0,60.0,1,7,20.0
687,2020-03-01 22:00:00,24.0,60,1,7,20
688,2020-03-01 22:00:00,24.0,60,1,7.0,20.0
689,2020-03-01 22:00:00,24,60.0,1.0,7.0,20
690,2020-03-01 22:00:00,24,60.0,1.0,7.0,20.0
691,2020-03-01 22:00:00,24,60,1,7,20
692,2020-03-01 22:00:00,24,60,1,7,20.0
693,2020-03-01 22:00:00,24,60,1,7.0,20.0
694,2020-03-01 22:00:00,24,60,1.0,7,20
695,2020-03-01 22:00:00,24,60,1.0,7,20.0
696,2020-03-01 22:00:00,24,60,1.0,7.0,20
697,2020-03-01 22:00:00,24,60,1,7.0,20
698,2020-03-01 22:00:00,24,60.0,1,7,20
699,2020-03-01 22:00:00,24,60.0,1,7,20.0
700,2020-03-01 22:00:00,24,60.0,1,7.0,20
701,2020-03-01 22:00:00,24,60.0,1,7.0,20.0
702,2020-03-01 22:00:00,24,60.0,1.0,7,20
703,2020-03-01 22:00:00,24,60,1.0,7.0,20.0
704,2020-03-01 22:00:00,24,60.0,1.0,7,20.0
705,2020-03-01 23:00:00,24,52.0,1.0,11,20
706,2020-03-01 23:00:00,24,52.0,1.0,11,20.0
707,2020-03-01 23:00:00,24,52.0,1.0,11.0,20
708,2020-03-01 23:00:00,24,52.0,1.0,11.0,20.0
709,2020-03-01 23:00:00,24.0,52,1,11,20.0
710,2020-03-01 23:00:00,24.0,52,1,11.0,20
711,2020-03-01 23:00:00,24.0,52,1,11.0,20.0
712,2020-03-01 23:00:00,24,52.0,1,11.0,20.0
713,2020-03-01 23:00:00,24.0,52,1,11,20
714,2020-03-01 23:00:00,24,52.0,1,11.0,20
715,2020-03-01 23:00:00,24,52,1,11.0,20
716,2020-03-01 23:00:00,24,52.0,1,11,20
717,2020-03-01 23:00:00,24,52,1.0,11.0,20.0
718,2020-03-01 23:00:00,24,52,1.0,11.0,20
719,2020-03-01 23:00:00,24,52,1.0,11,20.0
720,2020-03-01 23:00:00,24,52,1.0,11,20
721,2020-03-01 23:00:00,24,52,1,11.0,20.0
722,2020-03-01 23:00:00,24,52,1,11,20.0
723,2020-03-01 23:00:00,24,52,1,11,20
724,2020-03-01 23:00:00,24.0,52,1.0,11,20
725,2020-03-01 23:00:00,24,52.0,1,11,20.0
726,2020-03-01 23:00:00,24.0,52,1.0,11,20.0
727,2020-03-01 23:00:00,24.0,52,1.0,11.0,20
728,2020-03-01 23:00:00,24.0,52,1.0,11.0,20.0
729,2020-03-01 23:00:00,24.0,52.0,1,11,20
730,2020-03-01 23:00:00,24.0,52.0,1,11,20.0
731,2020-03-01 23:00:00,24.0,52.0,1,11.0,20
732,2020-03-01 23:00:00,24.0,52.0,1,11.0,20.0
733,2020-03-01 23:00:00,24.0,52.0,1.0,11,20
734,2020-03-01 23:00:00,24.0,52.0,1.0,11,20.0
735,2020-03-01 23:00:00,24.0,52.0,1.0,11.0,20
736,2020-03-01 23:00:00,24.0,52.0,1.0,11.0,20.0
737,2020-03-02 00:00:00,25.0,49,1,10,22.0
738,2020-03-02 00:00:00,25.0,49,1,10.0,22
739,2020-03-02 00:00:00,25.0,49,1,10.0,22.0
740,2020-03-02 00:00:00,25.0,49,1.0,10,22
741,2020-03-02 00:00:00,25.0,49,1.0,10,22.0
742,2020-03-02 00:00:00,25.0,49,1.0,10.0,22
743,2020-03-02 00:00:00,25.0,49.0,1,10.0,22.0
744,2020-03-02 00:00:00,25.0,49.0,1,10,22
745,2020-03-02 00:00:00,25.0,49.0,1,10,22.0
746,2020-03-02 00:00:00,25.0,49.0,1,10.0,22
747,2020-03-02 00:00:00,25.0,49,1,10,22
748,2020-03-02 00:00:00,25.0,49.0,1.0,10,22
749,2020-03-02 00:00:00,25.0,49.0,1.0,10,22.0
750,2020-03-02 00:00:00,25.0,49,1.0,10.0,22.0
751,2020-03-02 00:00:00,25,49.0,1.0,10.0,22.0
752,2020-03-02 00:00:00,25,49.0,1,10.0,22.0
753,2020-03-02 00:00:00,25,49.0,1.0,10,22.0
754,2020-03-02 00:00:00,25,49.0,1.0,10,22
755,2020-03-02 00:00:00,25.0,49.0,1.0,10.0,22
756,2020-03-02 00:00:00,25,49.0,1,10.0,22
757,2020-03-02 00:00:00,25,49.0,1,10,22.0
758,2020-03-02 00:00:00,25,49.0,1,10,22
759,2020-03-02 00:00:00,25,49,1.0,10.0,22.0
760,2020-03-02 00:00:00,25,49,1.0,10.0,22
761,2020-03-02 00:00:00,25,49,1.0,10,22.0
762,2020-03-02 00:00:00,25,49,1.0,10,22
763,2020-03-02 00:00:00,25,49,1,10.0,22.0
764,2020-03-02 00:00:00,25,49,1,10.0,22
765,2020-03-02 00:00:00,25,49,1,10,22.0
766,2020-03-02 00:00:00,25,49,1,10,22
767,2020-03-02 00:00:00,25,49.0,1.0,10.0,22
768,2020-03-02 00:00:00,25.0,49.0,1.0,10.0,22.0
769,2020-03-02 01:00:00,27.0,45.0,1.0,10.0,23.0
770,2020-03-02 02:00:00,28.0,50.0,1.0,6.0,25.0
771,2020-03-02 03:00:00,29.0,57.0,1.0,3.0,28.0
772,2020-03-02 04:00:00,31.0,51.0,1.0,3.0,28.0
773,2020-03-02 05:00:00,34.0,49.0,1.0,3.0,31.0
774,2020-03-02 06:00:00,33.0,46.0,1.0,3.0,30.0
775,2020-03-02 07:00:00,33.0,48.0,2.0,3.0,30.0
776,2020-03-02 08:00:00,39.0,53.0,3.0,4.0,35.0
777,2020-03-02 09:00:00,35.0,52.0,3.0,6.0,32.0
778,2020-03-02 10:00:00,32.0,50.0,4.0,8.0,29.0
779,2020-03-02 11:00:00,28.0,39.0,2.0,16.0,24.0
780,2020-03-02 12:00:00,25.0,42.0,2.0,13.0,21.0
781,2020-03-02 13:00:00,24.0,49.0,2.0,9.0,21.0
782,2020-03-02 14:00:00,25.0,55.0,2.0,7.0,22.0
783,2020-03-02 15:00:00,18.0,56.0,2.0,13.0,15.0
784,2020-03-02 16:00:00,10.0,55.0,1.0,18.0,8.0
785,2020-03-02 17:00:00,8.0,62.0,2.0,10.0,7.0
786,2020-03-02 18:00:00,7.0,62.0,1.0,11.0,6.0
787,2020-03-02 19:00:00,7.0,52.0,1.0,19.0,5.0
788,2020-03-02 20:00:00,8.0,60.0,1.0,10.0,6.0
789,2020-03-02 21:00:00,8.0,62.0,1.0,7.0,6.0
790,2020-03-02 22:00:00,9.0,54.0,1.0,10.0,6.0
791,2020-03-02 23:00:00,8.0,47.0,1.0,14.0,5.0
792,2020-03-03 00:00:00,8.0,40.0,1.0,18.0,5.0
793,2020-03-03 01:00:00,7.0,32.0,1.0,23.0,5.0
794,2020-03-03 02:00:00,7.0,26.0,1.0,27.0,6.0
795,2020-03-03 03:00:00,7.0,27.0,1.0,24.0,6.0
796,2020-03-03 04:00:00,6.0,33.0,1.0,17.0,6.0
797,2020-03-03 05:00:00,5.0,33.0,1.0,19.0,5.0
798,2020-03-03 06:00:00,4.0,31.0,1.0,23.0,4.0
799,2020-03-03 07:00:00,4.0,39.0,1.0,19.0,4.0
800,2020-03-03 08:00:00,5.0,50.0,2.0,11.0,5.0
801,2020-03-03 09:00:00,5.0,53.0,2.0,10.0,5.0
802,2020-03-03 10:00:00,6.0,47.0,2.0,14.0,5.0
803,2020-03-03 11:00:00,6.0,38.0,2.0,22.0,5.0
804,2020-03-03 12:00:00,6.0,40.0,2.0,20.0,5.0
805,2020-03-03 13:00:00,7.0,47.0,2.0,15.0,5.0
806,2020-03-03 14:00:00,8.0,46.0,2.0,21.0,6.0
807,2020-03-03 15:00:00,8.0,42.0,2.0,26.0,6.0
808,2020-03-03 16:00:00,10.0,39.0,2.0,32.0,7.0
809,2020-03-03 17:00:00,12.0,39.0,1.0,33.0,7.0
810,2020-03-03 18:00:00,9.0,43.0,1.0,32.0,7.0
811,2020-03-03 19:00:00,9.0,48.0,1.0,25.0,7.0
812,2020-03-03 20:00:00,10.0,49.0,1.0,22.0,8.0
813,2020-03-03 21:00:00,10.0,71.0,2.0,8.0,8.0
814,2020-03-03 22:00:00,9.0,60.0,1.0,18.0,7.0
815,2020-03-03 23:00:00,7.0,42.0,1.0,36.0,5.0
816,2020-03-04 00:00:00,6.0,26.0,1.0,51.0,4.0
817,2020-03-04 01:00:00,6.0,18.0,1.0,57.0,4.0
818,2020-03-04 02:00:00,5.0,15.0,1.0,59.0,5.0
819,2020-03-04 03:00:00,5.0,13.0,1.0,63.0,4.0
820,2020-03-04 04:00:00,4.0,13.0,1.0,63.0,4.0
821,2020-03-04 05:00:00,5.0,18.0,1.0,57.0,4.0
822,2020-03-04 06:00:00,4.0,20.0,1.0,61.0,4.0
823,2020-03-04 07:00:00,4.0,24.0,1.0,63.0,4.0
824,2020-03-04 08:00:00,4.0,37.0,1.0,52.0,4.0
825,2020-03-04 09:00:00,4.0,32.0,1.0,56.0,4.0
826,2020-03-04 10:00:00,4.0,29.0,2.0,59.0,4.0
827,2020-03-04 11:00:00,4.0,21.0,1.0,71.0,3.0
828,2020-03-04 12:00:00,2.0,18.0,1.0,76.0,2.0
829,2020-03-04 13:00:00,2.0,11.0,1.0,87.0,2.0
830,2020-03-04 14:00:00,3.0,12.0,1.0,86.0,2.0
831,2020-03-04 15:00:00,3.0,11.0,1.0,89.0,3.0
832,2020-03-04 16:00:00,4.0,12.0,1.0,89.0,3.0
833,2020-03-04 17:00:00,4.0,32.0,1.0,66.0,4.0
834,2020-03-04 18:00:00,6.0,42.0,1.0,53.0,5.0
835,2020-03-04 19:00:00,8.0,91.0,2.0,9.0,7.0
836,2020-03-04 20:00:00,12.0,68.0,1.0,22.0,11.0
837,2020-03-04 21:00:00,15.0,61.0,1.0,21.0,12.0
838,2020-03-04 22:00:00,16.0,50.0,1.0,26.0,13.0
839,2020-03-04 23:00:00,15.0,34.0,1.0,39.0,13.0
840,2020-03-05 00:00:00,14.0,31.0,1.0,39.0,12.0
841,2020-03-05 01:00:00,13.0,31.0,1.0,38.0,11.0
842,2020-03-05 02:00:00,15.0,35.0,1.0,30.0,12.0
843,2020-03-05 03:00:00,14.0,28.0,1.0,38.0,11.0
844,2020-03-05 04:00:00,12.0,25.0,2.0,43.0,10.0
845,2020-03-05 05:00:00,11.0,26.0,1.0,40.0,9.0
846,2020-03-05 06:00:00,12.0,38.0,1.0,26.0,10.0
847,2020-03-05 07:00:00,11.0,49.0,2.0,19.0,9.0
848,2020-03-05 08:00:00,12.0,67.0,3.0,5.0,10.0
849,2020-03-05 09:00:00,13.0,68.0,4.0,7.0,10.0
850,2020-03-05 10:00:00,14.0,64.0,3.0,10.0,10.0
851,2020-03-05 11:00:00,12.0,48.0,3.0,26.0,9.0
852,2020-03-05 12:00:00,10.0,33.0,2.0,43.0,7.0
853,2020-03-05 13:00:00,11.0,35.0,3.0,41.0,7.0
854,2020-03-05 14:00:00,10.0,36.0,2.0,42.0,7.0
855,2020-03-05 15:00:00,12.0,40.0,2.0,39.0,8.0
856,2020-03-05 16:00:00,14.0,54.0,3.0,25.0,9.0
857,2020-03-05 17:00:00,16.0,66.0,3.0,15.0,10.0
858,2020-03-05 18:00:00,18.0,77.0,2.0,6.0,12.0
859,2020-03-05 19:00:00,18.0,66.0,1.0,19.0,13.0
860,2020-03-05 20:00:00,19.0,76.0,1.0,9.0,13.0
861,2020-03-05 21:00:00,21.0,80.0,1.0,3.0,15.0
862,2020-03-05 22:00:00,24.0,67.0,1.0,9.0,17.0
863,2020-03-05 23:00:00,25.0,43.0,1.0,30.0,19.0
864,2020-03-06 00:00:00,19.0,24.0,1.0,51.0,14.0
865,2020-03-06 01:00:00,17.0,17.0,1.0,60.0,13.0
866,2020-03-06 02:00:00,17.0,22.0,1.0,47.0,14.0
867,2020-03-06 03:00:00,17.0,28.0,1.0,37.0,13.0
868,2020-03-06 04:00:00,17.0,32.0,1.0,30.0,13.0
869,2020-03-06 05:00:00,19.0,36.0,1.0,22.0,14.0
870,2020-03-06 06:00:00,20.0,37.0,1.0,18.0,15.0
871,2020-03-06 07:00:00,18.0,44.0,1.0,11.0,15.0
872,2020-03-06 08:00:00,15.0,53.0,2.0,5.0,14.0
873,2020-03-06 09:00:00,17.0,50.0,2.0,9.0,16.0
874,2020-03-06 10:00:00,17.0,43.0,2.0,18.0,16.0
875,2020-03-06 11:00:00,16.0,35.0,2.0,26.0,14.0
876,2020-03-06 12:00:00,13.0,32.0,2.0,32.0,10.0
877,2020-03-06 13:00:00,11.0,24.0,2.0,45.0,8.0
878,2020-03-06 14:00:00,10.0,25.0,2.0,48.0,7.0
879,2020-03-06 15:00:00,8.0,25.0,2.0,56.0,5.0
880,2020-03-06 16:00:00,8.0,36.0,2.0,43.0,6.0
881,2020-03-06 17:00:00,9.0,42.0,2.0,37.0,7.0
882,2020-03-06 18:00:00,10.0,65.0,2.0,15.0,8.0
883,2020-03-06 19:00:00,12.0,61.0,2.0,22.0,9.0
884,2020-03-06 20:00:00,16.0,70.0,2.0,8.0,12.0
885,2020-03-06 21:00:00,17.0,64.0,2.0,5.0,13.0
886,2020-03-06 22:00:00,18.0,56.0,2.0,5.0,13.0
887,2020-03-06 23:00:00,17.0,51.0,1.0,6.0,13.0
888,2020-03-07 00:00:00,15.0,44.0,1.0,12.0,12.0
889,2020-03-07 01:00:00,16.0,47.0,1.0,7.0,11.0
890,2020-03-07 02:00:00,18.0,37.0,1.0,10.0,12.0
891,2020-03-07 03:00:00,20.0,30.0,1.0,14.0,12.0
892,2020-03-07 04:00:00,20.0,30.0,1.0,12.0,12.0
893,2020-03-07 05:00:00,,31.0,1.0,13.0,
894,2020-03-07 06:00:00,,32.0,1.0,14.0,
895,2020-03-07 07:00:00,,35.0,1.0,12.0,
896,2020-03-07 08:00:00,13.0,34.0,2.0,18.0,8.0
897,2020-03-07 09:00:00,11.0,33.0,2.0,25.0,7.0
898,2020-03-07 10:00:00,10.0,28.0,2.0,34.0,6.0
899,2020-03-07 11:00:00,8.0,23.0,2.0,45.0,5.0
900,2020-03-07 12:00:00,6.0,19.0,2.0,59.0,3.0
901,2020-03-07 13:00:00,4.0,12.0,1.0,79.0,2.0
902,2020-03-07 14:00:00,4.0,9.0,1.0,88.0,2.0
903,2020-03-07 15:00:00,3.0,7.0,1.0,94.0,3.0
904,2020-03-07 16:00:00,3.0,8.0,1.0,95.0,2.0
905,2020-03-07 17:00:00,3.0,8.0,1.0,97.0,2.0
906,2020-03-07 18:00:00,3.0,8.0,1.0,97.0,2.0
