,Data,PM10,Nitrogen dioxide,Ozone
2898,2020-06-15 19:00:00,8,19,54
2899,2020-06-15 20:00:00,8,13,51
2900,2020-06-15 21:00:00,7,4,61
2901,2020-06-15 22:00:00,7,6,50
2902,2020-06-15 23:00:00,6,5,50
2903,2020-06-16 00:00:00,5,5,49
2904,2020-06-16 01:00:00,5,5,47
2905,2020-06-16 02:00:00,5,6,41
2906,2020-06-16 03:00:00,5,8,32
2907,2020-06-16 04:00:00,5,8,28
2908,2020-06-16 05:00:00,5,11,22
2909,2020-06-16 06:00:00,5,22,15
2910,2020-06-16 07:00:00,5,21,17
2911,2020-06-16 08:00:00,5,18,24
2912,2020-06-16 09:00:00,4,12,34
2913,2020-06-16 10:00:00,5,11,45
2914,2020-06-16 11:00:00,6,9,53
2915,2020-06-16 12:00:00,5,9,68
2916,2020-06-16 13:00:00,5,8,78
2917,2020-06-16 14:00:00,7,6,87
2918,2020-06-16 15:00:00,8,8,93
2919,2020-06-16 16:00:00,7,8,97
2920,2020-06-16 17:00:00,5,8,101
2921,2020-06-16 18:00:00,5,8,104
2922,2020-06-16 19:00:00,5,11,94
2923,2020-06-16 20:00:00,4,11,101
2924,2020-06-16 21:00:00,3,13,83
2925,2020-06-16 22:00:00,3,13,66
2926,2020-06-16 23:00:00,3,11,55
2927,2020-06-17 00:00:00,5,10,51
2928,2020-06-17 01:00:00,5,7,55
2929,2020-06-17 02:00:00,5,5,59
2930,2020-06-17 03:00:00,5,6,56
2931,2020-06-17 04:00:00,5,6,59
2932,2020-06-17 05:00:00,5,7,54
2933,2020-06-17 06:00:00,5,15,54
2934,2020-06-17 07:00:00,5,20,48
2935,2020-06-17 08:00:00,5,20,45
2936,2020-06-17 09:00:00,5,17,49
2937,2020-06-17 10:00:00,6,16,49
2938,2020-06-17 11:00:00,5,13,56
2939,2020-06-17 12:00:00,5,13,56
2940,2020-06-17 13:00:00,6,18,36
2941,2020-06-17 14:00:00,5,17,43
2942,2020-06-17 15:00:00,5,7,72
2943,2020-06-17 16:00:00,7,6,78
2944,2020-06-17 17:00:00,7,7,71
2945,2020-06-17 18:00:00,6,12,78
2946,2020-06-17 19:00:00,6,15,73
2947,2020-06-17 20:00:00,7,10,58
2948,2020-06-17 21:00:00,7,10,53
2949,2020-06-17 22:00:00,7,12,52
2950,2020-06-17 23:00:00,7,14,49
2951,2020-06-18 00:00:00,7,13,44
2952,2020-06-18 01:00:00,8,12,42
2953,2020-06-18 02:00:00,8,11,39
2954,2020-06-18 03:00:00,8,11,31
2955,2020-06-18 04:00:00,9,10,30
2956,2020-06-18 05:00:00,9,14,27
2957,2020-06-18 06:00:00,9,18,23
2958,2020-06-18 07:00:00,9,17,26
2959,2020-06-18 08:00:00,8,13,38
2960,2020-06-18 09:00:00,8,9,56
2961,2020-06-18 10:00:00,9,9,63
2962,2020-06-18 11:00:00,9,7,83
2963,2020-06-18 12:00:00,11,8,99
2964,2020-06-18 13:00:00,11,8,115
2965,2020-06-18 14:00:00,12,9,127
2966,2020-06-18 15:00:00,13,10,133
2967,2020-06-18 16:00:00,14,9,126
2968,2020-06-18 17:00:00,13,13,104
2969,2020-06-18 18:00:00,10,13,92
2970,2020-06-18 19:00:00,9,10,84
2971,2020-06-18 20:00:00,8,9,80
2972,2020-06-18 21:00:00,9,10,73
2973,2020-06-18 22:00:00,10,11,67
2974,2020-06-18 23:00:00,10,8,68
2975,2020-06-19 00:00:00,10,11,56
2976,2020-06-19 01:00:00,11,11,50
2977,2020-06-19 02:00:00,10,10,44
2978,2020-06-19 03:00:00,11,8,46
2979,2020-06-19 04:00:00,10,9,39
2980,2020-06-19 05:00:00,10,14,33
2981,2020-06-19 06:00:00,10,24,24
2982,2020-06-19 07:00:00,10,19,33
2983,2020-06-19 08:00:00,10,22,45
2984,2020-06-19 09:00:00,10,10,69
2985,2020-06-19 10:00:00,10,10,76
2986,2020-06-19 11:00:00,11,8,87
2987,2020-06-19 12:00:00,12,8,107
2988,2020-06-19 13:00:00,12,9,120
2989,2020-06-19 14:00:00,11,7,102
2990,2020-06-19 15:00:00,12,10,91
2991,2020-06-19 16:00:00,13,7,91
2992,2020-06-19 17:00:00,8,15,74
2993,2020-06-19 18:00:00,6,14,62
2994,2020-06-19 19:00:00,5,9,60
2995,2020-06-19 20:00:00,6,7,62
2996,2020-06-19 21:00:00,7,8,63
2997,2020-06-19 22:00:00,7,8,63
2998,2020-06-19 23:00:00,7,7,61
2999,2020-06-20 00:00:00,6,11,52
3000,2020-06-20 01:00:00,5,8,54
3001,2020-06-20 02:00:00,5,7,53
3002,2020-06-20 03:00:00,6,6,43
3003,2020-06-20 04:00:00,5,7,35
3004,2020-06-20 05:00:00,4,9,34
3005,2020-06-20 06:00:00,5,13,27
3006,2020-06-20 07:00:00,6,11,35
3007,2020-06-20 08:00:00,5,10,41
3008,2020-06-20 09:00:00,4,9,48
3009,2020-06-20 10:00:00,3,8,60
3010,2020-06-20 11:00:00,4,7,74
3011,2020-06-20 12:00:00,5,6,89
3012,2020-06-20 13:00:00,6,9,97
3013,2020-06-20 14:00:00,6,8,114
3014,2020-06-20 15:00:00,6,16,115
3015,2020-06-20 16:00:00,5,12,125
3016,2020-06-20 17:00:00,5,15,117
3017,2020-06-20 18:00:00,5,11,102
3018,2020-06-20 19:00:00,5,10,90
3019,2020-06-20 20:00:00,6,17,79
3020,2020-06-20 21:00:00,8,25,63
3021,2020-06-20 22:00:00,7,15,70
3022,2020-06-20 23:00:00,8,19,64
3023,2020-06-21 00:00:00,7,12,70
3024,2020-06-21 01:00:00,7,8,73
3025,2020-06-21 02:00:00,7,9,67
3026,2020-06-21 03:00:00,7,7,67
3027,2020-06-21 04:00:00,7,6,66
3028,2020-06-21 05:00:00,6,7,63
3029,2020-06-21 06:00:00,6,10,55
3030,2020-06-21 07:00:00,5,9,56
3031,2020-06-21 08:00:00,3,7,62
3032,2020-06-21 09:00:00,3,7,72
3033,2020-06-21 10:00:00,3,6,85
3034,2020-06-21 11:00:00,4,6,98
3035,2020-06-21 12:00:00,4,7,103
3036,2020-06-21 13:00:00,5,5,110
3037,2020-06-21 14:00:00,6,7,111
3038,2020-06-21 15:00:00,6,13,118
3039,2020-06-21 16:00:00,7,13,128
3040,2020-06-21 17:00:00,8,14,117
3041,2020-06-21 18:00:00,6,6,99
3042,2020-06-21 19:00:00,5,7,96
3043,2020-06-21 20:00:00,6,6,91
3044,2020-06-21 21:00:00,5,6,91
3045,2020-06-21 22:00:00,5,6,91
3046,2020-06-21 23:00:00,5,4,91
3047,2020-06-22 00:00:00,4,4,89
3048,2020-06-22 01:00:00,4,3,89
3049,2020-06-22 02:00:00,4,3,89
3050,2020-06-22 03:00:00,4,3,87
3051,2020-06-22 04:00:00,4,4,83
3052,2020-06-22 05:00:00,4,6,77
3053,2020-06-22 06:00:00,5,18,63
3054,2020-06-22 07:00:00,5,20,59
3055,2020-06-22 08:00:00,4,16,71
3056,2020-06-22 09:00:00,3,11,91
3057,2020-06-22 10:00:00,4,6,95
3058,2020-06-22 11:00:00,5,6,97
3059,2020-06-22 12:00:00,6,7,101
3060,2020-06-22 13:00:00,7,7,99
3061,2020-06-22 14:00:00,7,7,98
3062,2020-06-22 15:00:00,7,6,97
3063,2020-06-22 16:00:00,7,6,97
3064,2020-06-22 17:00:00,7,6,92
3065,2020-06-22 18:00:00,7,7,88
3066,2020-06-22 19:00:00,7,8,84
3067,2020-06-22 20:00:00,7,6,81
3068,2020-06-22 21:00:00,8,6,77
3069,2020-06-22 22:00:00,8,5,75
3070,2020-06-22 23:00:00,9,5,74
3071,2020-06-23 00:00:00,9,4,71
3072,2020-06-23 01:00:00,9,4,72
3073,2020-06-23 02:00:00,9,5,70
3074,2020-06-23 03:00:00,8,5,64
3075,2020-06-23 04:00:00,8,5,63
3076,2020-06-23 05:00:00,8,11,54
3077,2020-06-23 06:00:00,8,13,47
3078,2020-06-23 07:00:00,7,19,43
3079,2020-06-23 08:00:00,5,15,54
3080,2020-06-23 09:00:00,6,13,64
3081,2020-06-23 10:00:00,7,11,75
3082,2020-06-23 11:00:00,8,8,88
3083,2020-06-23 12:00:00,9,7,95
3084,2020-06-23 13:00:00,10,11,100
3085,2020-06-23 14:00:00,10,,
3086,2020-06-23 16:00:00,,,114
3087,2020-06-23 17:00:00,9,15,119
3088,2020-06-23 18:00:00,9,18,113
3089,2020-06-23 19:00:00,9,22,109
3090,2020-06-23 20:00:00,10,17,102
3091,2020-06-23 21:00:00,12,24,89
3092,2020-06-23 22:00:00,15,26,82
3093,2020-06-23 23:00:00,15,20,90
3094,2020-06-24 00:00:00,16,21,86
3095,2020-06-24 01:00:00,15,17,85
3096,2020-06-24 02:00:00,14,16,80
3097,2020-06-24 03:00:00,14,11,84
3098,2020-06-24 04:00:00,14,12,77
3099,2020-06-24 05:00:00,15,15,76
3100,2020-06-24 06:00:00,15,20,68
3101,2020-06-24 07:00:00,16,24,66
3102,2020-06-24 08:00:00,15,20,78
3103,2020-06-24 09:00:00,16,18,93
3104,2020-06-24 10:00:00,17,12,116
3105,2020-06-24 11:00:00,17,8,123
3106,2020-06-24 12:00:00,18,7,134
3107,2020-06-24 13:00:00,19,8,146
3108,2020-06-24 14:00:00,17,9,152
3109,2020-06-24 15:00:00,17,9,151
3110,2020-06-24 16:00:00,17,10,148
3111,2020-06-24 17:00:00,18,12,147
3112,2020-06-24 18:00:00,18,11,151
3113,2020-06-24 19:00:00,17,11,150
3114,2020-06-24 20:00:00,18,9,145
3115,2020-06-24 21:00:00,18,9,140
3116,2020-06-24 22:00:00,17,8,136
3117,2020-06-24 23:00:00,17,10,123
3118,2020-06-25 00:00:00,17,9,121
3119,2020-06-25 01:00:00,19,10,108
3120,2020-06-25 02:00:00,19,9,104
3121,2020-06-25 03:00:00,19,10,97
3122,2020-06-25 04:00:00,18,10,81
3123,2020-06-25 05:00:00,19,10,81
3124,2020-06-25 06:00:00,18,18,67
3125,2020-06-25 07:00:00,19,20,70
3126,2020-06-25 08:00:00,18,13,92
3127,2020-06-25 09:00:00,19,16,93
3128,2020-06-25 10:00:00,19,14,107
3129,2020-06-25 11:00:00,19,12,118
3130,2020-06-25 12:00:00,18,8,129
3131,2020-06-25 13:00:00,18,8,133
3132,2020-06-25 14:00:00,19,8,143
3133,2020-06-25 15:00:00,19,9,153
3134,2020-06-25 16:00:00,19,9,154
3135,2020-06-25 17:00:00,20,11,154
3136,2020-06-25 18:00:00,20,13,152
3137,2020-06-25 19:00:00,19,16,137
3138,2020-06-25 20:00:00,20,13,134
3139,2020-06-25 21:00:00,20,12,126
3140,2020-06-25 22:00:00,19,11,122
3141,2020-06-25 23:00:00,19,11,111
3142,2020-06-26 00:00:00,18,9,106
3143,2020-06-26 01:00:00,17,9,99
3144,2020-06-26 02:00:00,15,7,93
3145,2020-06-26 03:00:00,15,6,91
3146,2020-06-26 04:00:00,15,7,86
3147,2020-06-26 05:00:00,15,7,80
3148,2020-06-26 06:00:00,14,8,79
3149,2020-06-26 07:00:00,14,10,76
3150,2020-06-26 08:00:00,13,9,86
3151,2020-06-26 09:00:00,12,7,105
3152,2020-06-26 10:00:00,13,7,114
3153,2020-06-26 11:00:00,13,8,113
3154,2020-06-26 12:00:00,13,7,123
3155,2020-06-26 13:00:00,13,8,131
3156,2020-06-26 14:00:00,14,8,139
3157,2020-06-26 15:00:00,15,9,145
3158,2020-06-26 16:00:00,16,10,146
3159,2020-06-26 17:00:00,15,13,144
3160,2020-06-26 18:00:00,15,14,140
3161,2020-06-26 19:00:00,15,15,130
3162,2020-06-26 20:00:00,15,11,118
3163,2020-06-26 21:00:00,15,13,113
3164,2020-06-26 22:00:00,15,17,103
3165,2020-06-26 23:00:00,15,22,85
3166,2020-06-27 00:00:00,16,17,91
3167,2020-06-27 01:00:00,15,15,86
3168,2020-06-27 02:00:00,14,14,73
3169,2020-06-27 03:00:00,15,11,71
3170,2020-06-27 04:00:00,16,13,60
3171,2020-06-27 05:00:00,16,14,53
3172,2020-06-27 06:00:00,16,15,47
3173,2020-06-27 07:00:00,16,13,53
3174,2020-06-27 08:00:00,16,13,60
3175,2020-06-27 09:00:00,15,10,71
3176,2020-06-27 10:00:00,16,8,91
3177,2020-06-27 11:00:00,18,10,107
3178,2020-06-27 12:00:00,18,9,127
3179,2020-06-27 13:00:00,18,9,142
3180,2020-06-27 14:00:00,18,9,126
3181,2020-06-27 15:00:00,18,7,150
3182,2020-06-27 16:00:00,19,9,156
3183,2020-06-27 17:00:00,19,9,147
3184,2020-06-27 18:00:00,18,13,138
3185,2020-06-27 19:00:00,18,14,120
3186,2020-06-27 20:00:00,18,15,138
3187,2020-06-27 21:00:00,18,12,122
3188,2020-06-27 22:00:00,19,17,110
3189,2020-06-27 23:00:00,20,19,98
3190,2020-06-28 00:00:00,19,19,97
3191,2020-06-28 01:00:00,21,19,84
3192,2020-06-28 02:00:00,22,17,83
3193,2020-06-28 03:00:00,21,13,82
3194,2020-06-28 04:00:00,21,12,79
3195,2020-06-28 05:00:00,20,10,76
3196,2020-06-28 06:00:00,20,10,69
3197,2020-06-28 07:00:00,19,10,75
3198,2020-06-28 08:00:00,18,8,80
3199,2020-06-28 09:00:00,18,7,87
3200,2020-06-28 10:00:00,19,6,98
3201,2020-06-28 11:00:00,20,7,113
3202,2020-06-28 12:00:00,21,8,127
3203,2020-06-28 13:00:00,22,8,149
3204,2020-06-28 14:00:00,25,9,171
3205,2020-06-28 15:00:00,23,12,168
3206,2020-06-28 16:00:00,21,9,155
3207,2020-06-28 17:00:00,20,8,145
3208,2020-06-28 18:00:00,20,10,148
3209,2020-06-28 19:00:00,19,9,150
3210,2020-06-28 20:00:00,18,14,119
3211,2020-06-28 21:00:00,18,20,104
3212,2020-06-28 22:00:00,17,22,95
3213,2020-06-28 23:00:00,17,24,77
3214,2020-06-29 00:00:00,17,15,84
3215,2020-06-29 01:00:00,17,14,80
3216,2020-06-29 02:00:00,17,18,70
3217,2020-06-29 03:00:00,17,15,64
3218,2020-06-29 04:00:00,18,19,52
3219,2020-06-29 05:00:00,17,18,50
3220,2020-06-29 06:00:00,18,25,44
3221,2020-06-29 07:00:00,18,24,46
3222,2020-06-29 08:00:00,18,20,56
3223,2020-06-29 09:00:00,18,15,75
3224,2020-06-29 10:00:00,18,10,101
3225,2020-06-29 11:00:00,29,16,116
3226,2020-06-29 12:00:00,26,11,144
3227,2020-06-29 13:00:00,20,10,151
3228,2020-06-29 14:00:00,19,9,149
3229,2020-06-29 15:00:00,19,10,149
3230,2020-06-29 16:00:00,19,11,147
3231,2020-06-29 17:00:00,18,15,142
3232,2020-06-29 18:00:00,18,13,139
3233,2020-06-29 19:00:00,18,14,118
3234,2020-06-29 20:00:00,18,12,119
3235,2020-06-29 21:00:00,18,12,113
3236,2020-06-29 22:00:00,18,14,95
3237,2020-06-29 23:00:00,18,14,88
3238,2020-06-30 00:00:00,16,13,92
3239,2020-06-30 01:00:00,17,13,82
3240,2020-06-30 02:00:00,17,15,73
3241,2020-06-30 03:00:00,17,12,68
3242,2020-06-30 04:00:00,17,11,62
3243,2020-06-30 05:00:00,17,13,56
3244,2020-06-30 06:00:00,17,20,44
3245,2020-06-30 07:00:00,18,21,39
3246,2020-06-30 08:00:00,16,14,42
3247,2020-06-30 09:00:00,16,11,54
3248,2020-06-30 10:00:00,16,11,71
3249,2020-06-30 11:00:00,18,12,86
3250,2020-06-30 12:00:00,18,8,110
3251,2020-06-30 13:00:00,19,8,135
3252,2020-06-30 14:00:00,18,7,133
3253,2020-06-30 15:00:00,18,8,143
3254,2020-06-30 16:00:00,18,8,146
3255,2020-06-30 17:00:00,17,8,141
3256,2020-06-30 18:00:00,16,10,134
3257,2020-06-30 19:00:00,17,10,132
3258,2020-06-30 20:00:00,18,8,131
3259,2020-06-30 21:00:00,18,13,104
3260,2020-06-30 22:00:00,18,14,103
3261,2020-06-30 23:00:00,18,14,92
3262,2020-07-01 00:00:00,17,12,86
3263,2020-07-01 01:00:00,18,12,86
3264,2020-07-01 01:00:00,18,12,86.0
3265,2020-07-01 01:00:00,18,12.0,86
3266,2020-07-01 01:00:00,18,12.0,86.0
3267,2020-07-01 01:00:00,18.0,12,86
3268,2020-07-01 01:00:00,18.0,12,86.0
3269,2020-07-01 01:00:00,18.0,12.0,86
3270,2020-07-01 01:00:00,18.0,12.0,86.0
3271,2020-07-01 02:00:00,16.0,13.0,76.0
3272,2020-07-01 02:00:00,16.0,13.0,76
3273,2020-07-01 02:00:00,16,13.0,76.0
3274,2020-07-01 02:00:00,16.0,13,76
3275,2020-07-01 02:00:00,16,13.0,76
3276,2020-07-01 02:00:00,16,13,76
3277,2020-07-01 02:00:00,16,13,76.0
3278,2020-07-01 02:00:00,16.0,13,76.0
3279,2020-07-01 03:00:00,17,13,71
3280,2020-07-01 03:00:00,17,13,71.0
3281,2020-07-01 03:00:00,17,13.0,71
3282,2020-07-01 03:00:00,17,13.0,71.0
3283,2020-07-01 03:00:00,17.0,13,71
3284,2020-07-01 03:00:00,17.0,13,71.0
3285,2020-07-01 03:00:00,17.0,13.0,71
3286,2020-07-01 03:00:00,17.0,13.0,71.0
3287,2020-07-01 04:00:00,17.0,13.0,72.0
3288,2020-07-01 04:00:00,17.0,13.0,72
3289,2020-07-01 04:00:00,17.0,13,72.0
3290,2020-07-01 04:00:00,17,13.0,72.0
3291,2020-07-01 04:00:00,17,13.0,72
3292,2020-07-01 04:00:00,17,13,72.0
3293,2020-07-01 04:00:00,17,13,72
3294,2020-07-01 04:00:00,17.0,13,72
3295,2020-07-01 05:00:00,18,16,58
3296,2020-07-01 05:00:00,18,16,58.0
3297,2020-07-01 05:00:00,18,16.0,58
3298,2020-07-01 05:00:00,18,16.0,58.0
3299,2020-07-01 05:00:00,18.0,16,58
3300,2020-07-01 05:00:00,18.0,16,58.0
3301,2020-07-01 05:00:00,18.0,16.0,58
3302,2020-07-01 05:00:00,18.0,16.0,58.0
3303,2020-07-01 06:00:00,19.0,27.0,45.0
3304,2020-07-01 06:00:00,19.0,27.0,45
3305,2020-07-01 06:00:00,19,27.0,45.0
3306,2020-07-01 06:00:00,19.0,27,45
3307,2020-07-01 06:00:00,19,27,45.0
3308,2020-07-01 06:00:00,19,27,45
3309,2020-07-01 06:00:00,19.0,27,45.0
3310,2020-07-01 06:00:00,19,27.0,45
3311,2020-07-01 07:00:00,19,26.0,46
3312,2020-07-01 07:00:00,19,26.0,46.0
3313,2020-07-01 07:00:00,19.0,26,46
3314,2020-07-01 07:00:00,19.0,26,46.0
3315,2020-07-01 07:00:00,19.0,26.0,46
3316,2020-07-01 07:00:00,19.0,26.0,46.0
3317,2020-07-01 07:00:00,19,26,46
3318,2020-07-01 07:00:00,19,26,46.0
3319,2020-07-01 08:00:00,19.0,25.0,45
3320,2020-07-01 08:00:00,19.0,25.0,45.0
3321,2020-07-01 08:00:00,19,25.0,45.0
3322,2020-07-01 08:00:00,19,25.0,45
3323,2020-07-01 08:00:00,19,25,45.0
3324,2020-07-01 08:00:00,19,25,45
3325,2020-07-01 08:00:00,19.0,25,45
3326,2020-07-01 08:00:00,19.0,25,45.0
3327,2020-07-01 09:00:00,20,19,66
3328,2020-07-01 09:00:00,20,19,66.0
3329,2020-07-01 09:00:00,20,19.0,66
3330,2020-07-01 09:00:00,20,19.0,66.0
3331,2020-07-01 09:00:00,20.0,19,66
3332,2020-07-01 09:00:00,20.0,19,66.0
3333,2020-07-01 09:00:00,20.0,19.0,66
3334,2020-07-01 09:00:00,20.0,19.0,66.0
3335,2020-07-01 10:00:00,20.0,13.0,93
3336,2020-07-01 10:00:00,20.0,13.0,93.0
3337,2020-07-01 10:00:00,20.0,13,93.0
3338,2020-07-01 10:00:00,20,13.0,93.0
3339,2020-07-01 10:00:00,20,13.0,93
3340,2020-07-01 10:00:00,20,13,93
3341,2020-07-01 10:00:00,20,13,93.0
3342,2020-07-01 10:00:00,20.0,13,93
3343,2020-07-01 11:00:00,20,25,75
3344,2020-07-01 11:00:00,20,25,75.0
3345,2020-07-01 11:00:00,20,25.0,75
3346,2020-07-01 11:00:00,20,25.0,75.0
3347,2020-07-01 11:00:00,20.0,25,75
3348,2020-07-01 11:00:00,20.0,25,75.0
3349,2020-07-01 11:00:00,20.0,25.0,75
3350,2020-07-01 11:00:00,20.0,25.0,75.0
3351,2020-07-01 12:00:00,18.0,26.0,60.0
3352,2020-07-01 12:00:00,18.0,26.0,60
3353,2020-07-01 12:00:00,18.0,26,60.0
3354,2020-07-01 12:00:00,18,26.0,60.0
3355,2020-07-01 12:00:00,18,26.0,60
3356,2020-07-01 12:00:00,18,26,60.0
3357,2020-07-01 12:00:00,18,26,60
3358,2020-07-01 12:00:00,18.0,26,60
3359,2020-07-01 13:00:00,18,21,68
3360,2020-07-01 13:00:00,18,21,68.0
3361,2020-07-01 13:00:00,18,21.0,68
3362,2020-07-01 13:00:00,18,21.0,68.0
3363,2020-07-01 13:00:00,18.0,21,68
3364,2020-07-01 13:00:00,18.0,21,68.0
3365,2020-07-01 13:00:00,18.0,21.0,68
3366,2020-07-01 13:00:00,18.0,21.0,68.0
3367,2020-07-01 14:00:00,16.0,9.0,92
3368,2020-07-01 14:00:00,16.0,9,92.0
3369,2020-07-01 14:00:00,16.0,9.0,92.0
3370,2020-07-01 14:00:00,16,9.0,92.0
3371,2020-07-01 14:00:00,16,9.0,92
3372,2020-07-01 14:00:00,16,9,92
3373,2020-07-01 14:00:00,16.0,9,92
3374,2020-07-01 14:00:00,16,9,92.0
3375,2020-07-01 15:00:00,18,11,108
3376,2020-07-01 15:00:00,18,11,108.0
3377,2020-07-01 15:00:00,18,11.0,108
3378,2020-07-01 15:00:00,18,11.0,108.0
3379,2020-07-01 15:00:00,18.0,11,108
3380,2020-07-01 15:00:00,18.0,11,108.0
3381,2020-07-01 15:00:00,18.0,11.0,108
3382,2020-07-01 15:00:00,18.0,11.0,108.0
3383,2020-07-01 16:00:00,19.0,10.0,112.0
3384,2020-07-01 16:00:00,19.0,10,112.0
3385,2020-07-01 16:00:00,19.0,10.0,112
3386,2020-07-01 16:00:00,19,10.0,112.0
3387,2020-07-01 16:00:00,19,10,112.0
3388,2020-07-01 16:00:00,19,10,112
3389,2020-07-01 16:00:00,19.0,10,112
3390,2020-07-01 16:00:00,19,10.0,112
3391,2020-07-01 17:00:00,19,13.0,110
3392,2020-07-01 17:00:00,19,13,110
3393,2020-07-01 17:00:00,19.0,13.0,110.0
3394,2020-07-01 17:00:00,19,13,110.0
3395,2020-07-01 17:00:00,19.0,13,110.0
3396,2020-07-01 17:00:00,19,13.0,110.0
3397,2020-07-01 17:00:00,19.0,13,110
3398,2020-07-01 17:00:00,19.0,13.0,110
3399,2020-07-01 18:00:00,18,16.0,103.0
3400,2020-07-01 18:00:00,18.0,16,103
3401,2020-07-01 18:00:00,18.0,16,103.0
3402,2020-07-01 18:00:00,18.0,16.0,103
3403,2020-07-01 18:00:00,18.0,16.0,103.0
3404,2020-07-01 18:00:00,18,16,103
3405,2020-07-01 18:00:00,18,16.0,103
3406,2020-07-01 18:00:00,18,16,103.0
3407,2020-07-01 19:00:00,16.0,12.0,81
3408,2020-07-01 19:00:00,16.0,12.0,81.0
3409,2020-07-01 19:00:00,16,12.0,81.0
3410,2020-07-01 19:00:00,16,12.0,81
3411,2020-07-01 19:00:00,16,12,81.0
3412,2020-07-01 19:00:00,16,12,81
3413,2020-07-01 19:00:00,16.0,12,81
3414,2020-07-01 19:00:00,16.0,12,81.0
3415,2020-07-01 20:00:00,16,10,70
3416,2020-07-01 20:00:00,16,10,70.0
3417,2020-07-01 20:00:00,16,10.0,70
3418,2020-07-01 20:00:00,16,10.0,70.0
3419,2020-07-01 20:00:00,16.0,10,70
3420,2020-07-01 20:00:00,16.0,10,70.0
3421,2020-07-01 20:00:00,16.0,10.0,70
3422,2020-07-01 20:00:00,16.0,10.0,70.0
3423,2020-07-01 21:00:00,16.0,12.0,66.0
3424,2020-07-01 21:00:00,16.0,12.0,66
3425,2020-07-01 21:00:00,16.0,12,66.0
3426,2020-07-01 21:00:00,16,12.0,66
3427,2020-07-01 21:00:00,16,12,66
3428,2020-07-01 21:00:00,16.0,12,66
3429,2020-07-01 21:00:00,16,12.0,66.0
3430,2020-07-01 21:00:00,16,12,66.0
3431,2020-07-01 22:00:00,16,11.0,62
3432,2020-07-01 22:00:00,16,11.0,62.0
3433,2020-07-01 22:00:00,16.0,11,62
3434,2020-07-01 22:00:00,16.0,11,62.0
3435,2020-07-01 22:00:00,16.0,11.0,62
3436,2020-07-01 22:00:00,16.0,11.0,62.0
3437,2020-07-01 22:00:00,16,11,62.0
3438,2020-07-01 22:00:00,16,11,62
3439,2020-07-01 23:00:00,15.0,8.0,83
3440,2020-07-01 23:00:00,15.0,8.0,83.0
3441,2020-07-01 23:00:00,15,8.0,83.0
3442,2020-07-01 23:00:00,15,8.0,83
3443,2020-07-01 23:00:00,15,8,83.0
3444,2020-07-01 23:00:00,15,8,83
3445,2020-07-01 23:00:00,15.0,8,83
3446,2020-07-01 23:00:00,15.0,8,83.0
3447,2020-07-02 00:00:00,13,6,85
3448,2020-07-02 00:00:00,13,6,85.0
3449,2020-07-02 00:00:00,13,6.0,85
3450,2020-07-02 00:00:00,13,6.0,85.0
3451,2020-07-02 00:00:00,13.0,6,85
3452,2020-07-02 00:00:00,13.0,6,85.0
3453,2020-07-02 00:00:00,13.0,6.0,85
3454,2020-07-02 00:00:00,13.0,6.0,85.0
3455,2020-07-02 01:00:00,12.0,6.0,80.0
3456,2020-07-02 02:00:00,11.0,7.0,70.0
3457,2020-07-02 03:00:00,10.0,8.0,61.0
3458,2020-07-02 04:00:00,9.0,7.0,59.0
3459,2020-07-02 05:00:00,9.0,10.0,42.0
3460,2020-07-02 06:00:00,8.0,16.0,38.0
3461,2020-07-02 07:00:00,8.0,15.0,36.0
3462,2020-07-02 08:00:00,10.0,17.0,30.0
3463,2020-07-02 09:00:00,12.0,12.0,40.0
3464,2020-07-02 10:00:00,12.0,9.0,48.0
3465,2020-07-02 11:00:00,13.0,7.0,64.0
3466,2020-07-02 12:00:00,14.0,8.0,74.0
3467,2020-07-02 13:00:00,14.0,8.0,92.0
3468,2020-07-02 14:00:00,14.0,6.0,105.0
3469,2020-07-02 15:00:00,15.0,9.0,124.0
3470,2020-07-02 16:00:00,16.0,10.0,110.0
3471,2020-07-02 17:00:00,17.0,13.0,76.0
3472,2020-07-02 18:00:00,10.0,12.0,56.0
3473,2020-07-02 19:00:00,10.0,11.0,48.0
3474,2020-07-02 20:00:00,11.0,12.0,45.0
3475,2020-07-02 21:00:00,12.0,9.0,42.0
3476,2020-07-02 22:00:00,13.0,14.0,43.0
3477,2020-07-02 23:00:00,14.0,17.0,34.0
3478,2020-07-03 00:00:00,15.0,9.0,94.0
3479,2020-07-03 01:00:00,14.0,8.0,87.0
3480,2020-07-03 02:00:00,17.0,6.0,68.0
3481,2020-07-03 03:00:00,17.0,7.0,53.0
3482,2020-07-03 04:00:00,29.0,8.0,51.0
3483,2020-07-03 05:00:00,46.0,9.0,43.0
3484,2020-07-03 06:00:00,57.0,15.0,32.0
3485,2020-07-03 07:00:00,58.0,19.0,38.0
3486,2020-07-03 08:00:00,53.0,11.0,53.0
3487,2020-07-03 09:00:00,50.0,11.0,56.0
3488,2020-07-03 10:00:00,45.0,8.0,65.0
3489,2020-07-03 11:00:00,41.0,7.0,75.0
3490,2020-07-03 12:00:00,38.0,6.0,85.0
3491,2020-07-03 13:00:00,34.0,9.0,98.0
