,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
500,2020-03-06 20:00:00,25.0,50.0,27.0,23.0
501,2020-03-06 21:00:00,12.0,31.0,27.0,10.0
502,2020-03-06 22:00:00,12.0,20.0,34.0,10.0
503,2020-03-06 23:00:00,16.0,38.0,17.0,12.0
504,2020-03-07 00:00:00,15.0,36.0,15.0,11.0
505,2020-03-07 01:00:00,14.0,20.0,24.0,11.0
506,2020-03-07 02:00:00,15.0,27.0,17.0,14.0
507,2020-03-07 03:00:00,14.0,20.0,21.0,14.0
508,2020-03-07 04:00:00,14.0,23.0,17.0,14.0
509,2020-03-07 05:00:00,14.0,22.0,17.0,12.0
510,2020-03-07 06:00:00,12.0,19.0,19.0,10.0
511,2020-03-07 07:00:00,13.0,27.0,14.0,9.0
512,2020-03-07 08:00:00,13.0,27.0,16.0,12.0
513,2020-03-07 09:00:00,12.0,25.0,22.0,11.0
514,2020-03-07 10:00:00,14.0,29.0,25.0,14.0
515,2020-03-07 11:00:00,6.0,21.0,45.0,6.0
516,2020-03-07 12:00:00,3.0,15.0,62.0,3.0
517,2020-03-07 13:00:00,3.0,10.0,79.0,2.0
518,2020-03-07 14:00:00,3.0,8.0,88.0,3.0
519,2020-03-07 15:00:00,4.0,8.0,91.0,4.0
520,2020-03-07 16:00:00,4.0,8.0,94.0,4.0
521,2020-03-07 17:00:00,3.0,7.0,97.0,3.0
522,2020-03-07 18:00:00,3.0,11.0,93.0,3.0
523,2020-03-07 19:00:00,3.0,12.0,92.0,3.0
524,2020-03-07 20:00:00,3.0,10.0,93.0,3.0
525,2020-03-07 21:00:00,3.0,11.0,91.0,3.0
526,2020-03-07 22:00:00,3.0,9.0,90.0,2.0
527,2020-03-07 23:00:00,2.0,9.0,84.0,2.0
528,2020-03-08 00:00:00,2.0,12.0,80.0,2.0
529,2020-03-08 01:00:00,3.0,10.0,81.0,2.0
530,2020-03-08 02:00:00,3.0,7.0,77.0,2.0
531,2020-03-08 03:00:00,2.0,5.0,70.0,2.0
532,2020-03-08 04:00:00,2.0,4.0,72.0,2.0
533,2020-03-08 05:00:00,2.0,8.0,64.0,1.0
534,2020-03-08 06:00:00,2.0,9.0,61.0,1.0
535,2020-03-08 07:00:00,2.0,13.0,55.0,1.0
536,2020-03-08 08:00:00,3.0,18.0,48.0,2.0
537,2020-03-08 09:00:00,5.0,21.0,48.0,3.0
538,2020-03-08 10:00:00,3.0,14.0,64.0,2.0
539,2020-03-08 11:00:00,2.0,9.0,73.0,2.0
540,2020-03-08 12:00:00,2.0,8.0,81.0,2.0
541,2020-03-08 13:00:00,3.0,7.0,89.0,2.0
542,2020-03-08 14:00:00,5.0,8.0,92.0,5.0
543,2020-03-08 15:00:00,7.0,8.0,97.0,7.0
544,2020-03-08 16:00:00,10.0,7.0,99.0,10.0
545,2020-03-08 17:00:00,10.0,9.0,97.0,10.0
546,2020-03-08 18:00:00,14.0,19.0,84.0,13.0
547,2020-03-08 19:00:00,12.0,22.0,67.0,11.0
548,2020-03-08 20:00:00,11.0,18.0,63.0,9.0
549,2020-03-08 21:00:00,9.0,13.0,66.0,9.0
550,2020-03-08 22:00:00,8.0,11.0,67.0,7.0
551,2020-03-08 23:00:00,8.0,11.0,65.0,7.0
552,2020-03-09 00:00:00,8.0,7.0,65.0,7.0
553,2020-03-09 01:00:00,10.0,11.0,63.0,8.0
554,2020-03-09 02:00:00,13.0,20.0,46.0,10.0
555,2020-03-09 03:00:00,9.0,12.0,55.0,7.0
556,2020-03-09 04:00:00,9.0,13.0,51.0,7.0
557,2020-03-09 05:00:00,10.0,17.0,43.0,8.0
558,2020-03-09 06:00:00,11.0,32.0,26.0,10.0
559,2020-03-09 07:00:00,11.0,40.0,20.0,8.0
560,2020-03-09 08:00:00,13.0,53.0,9.0,9.0
561,2020-03-09 09:00:00,12.0,49.0,16.0,8.0
562,2020-03-09 10:00:00,14.0,45.0,21.0,9.0
563,2020-03-09 11:00:00,8.0,23.0,50.0,6.0
564,2020-03-09 12:00:00,8.0,26.0,49.0,6.0
565,2020-03-09 13:00:00,9.0,28.0,50.0,8.0
566,2020-03-09 14:00:00,11.0,26.0,55.0,9.0
567,2020-03-09 15:00:00,11.0,24.0,58.0,9.0
568,2020-03-09 16:00:00,10.0,23.0,63.0,8.0
569,2020-03-09 17:00:00,8.0,16.0,76.0,7.0
570,2020-03-09 18:00:00,9.0,28.0,62.0,8.0
571,2020-03-09 19:00:00,11.0,47.0,41.0,10.0
572,2020-03-09 20:00:00,13.0,45.0,37.0,12.0
573,2020-03-09 21:00:00,17.0,61.0,17.0,15.0
574,2020-03-09 22:00:00,21.0,60.0,13.0,18.0
575,2020-03-09 23:00:00,19.0,45.0,23.0,14.0
576,2020-03-10 00:00:00,13.0,26.0,40.0,10.0
577,2020-03-10 01:00:00,13.0,27.0,36.0,9.0
578,2020-03-10 02:00:00,11.0,18.0,39.0,7.0
579,2020-03-10 03:00:00,10.0,19.0,37.0,7.0
580,2020-03-10 04:00:00,11.0,22.0,30.0,8.0
581,2020-03-10 05:00:00,14.0,37.0,13.0,10.0
582,2020-03-10 06:00:00,12.0,34.0,16.0,9.0
583,2020-03-10 07:00:00,13.0,48.0,4.0,9.0
584,2020-03-10 08:00:00,13.0,51.0,6.0,8.0
585,2020-03-10 09:00:00,13.0,51.0,9.0,8.0
586,2020-03-10 10:00:00,12.0,45.0,16.0,8.0
587,2020-03-10 11:00:00,7.0,,,6.0
588,2020-03-10 12:00:00,6.0,,,5.0
589,2020-03-10 13:00:00,5.0,27.0,54.0,4.0
590,2020-03-10 14:00:00,5.0,17.0,57.0,5.0
591,2020-03-10 15:00:00,5.0,15.0,66.0,5.0
592,2020-03-10 16:00:00,6.0,14.0,71.0,6.0
593,2020-03-10 17:00:00,6.0,17.0,69.0,6.0
594,2020-03-10 18:00:00,7.0,19.0,67.0,7.0
595,2020-03-10 19:00:00,7.0,20.0,65.0,6.0
596,2020-03-10 20:00:00,7.0,17.0,67.0,5.0
597,2020-03-10 21:00:00,6.0,15.0,69.0,5.0
598,2020-03-10 22:00:00,6.0,14.0,66.0,4.0
599,2020-03-10 23:00:00,9.0,14.0,54.0,6.0
600,2020-03-11 00:00:00,9.0,14.0,53.0,6.0
601,2020-03-11 01:00:00,9.0,12.0,49.0,4.0
602,2020-03-11 02:00:00,9.0,11.0,47.0,4.0
603,2020-03-11 03:00:00,7.0,11.0,50.0,4.0
604,2020-03-11 04:00:00,7.0,11.0,48.0,4.0
605,2020-03-11 05:00:00,6.0,10.0,45.0,4.0
606,2020-03-11 06:00:00,7.0,13.0,42.0,4.0
607,2020-03-11 07:00:00,7.0,20.0,36.0,4.0
608,2020-03-11 08:00:00,7.0,29.0,26.0,4.0
609,2020-03-11 09:00:00,7.0,21.0,36.0,4.0
610,2020-03-11 10:00:00,6.0,17.0,43.0,4.0
611,2020-03-11 11:00:00,5.0,19.0,43.0,4.0
612,2020-03-11 12:00:00,4.0,20.0,46.0,4.0
613,2020-03-11 13:00:00,6.0,19.0,51.0,6.0
614,2020-03-11 14:00:00,11.0,19.0,60.0,
615,2020-03-11 15:00:00,26.0,20.0,75.0,
616,2020-03-11 16:00:00,40.0,22.0,76.0,
617,2020-03-11 17:00:00,57.0,29.0,71.0,57.0
618,2020-03-11 18:00:00,64.0,38.0,63.0,61.0
619,2020-03-11 19:00:00,61.0,43.0,59.0,54.0
620,2020-03-11 20:00:00,42.0,38.0,39.0,33.0
621,2020-03-11 21:00:00,31.0,21.0,43.0,24.0
622,2020-03-11 22:00:00,30.0,15.0,46.0,26.0
623,2020-03-11 23:00:00,30.0,13.0,45.0,24.0
624,2020-03-12 00:00:00,33.0,12.0,46.0,25.0
625,2020-03-12 01:00:00,35.0,12.0,44.0,27.0
626,2020-03-12 02:00:00,42.0,21.0,31.0,32.0
627,2020-03-12 03:00:00,42.0,12.0,40.0,33.0
628,2020-03-12 04:00:00,48.0,23.0,25.0,38.0
629,2020-03-12 05:00:00,53.0,32.0,10.0,42.0
630,2020-03-12 06:00:00,55.0,37.0,5.0,44.0
631,2020-03-12 07:00:00,56.0,42.0,4.0,44.0
632,2020-03-12 08:00:00,59.0,49.0,4.0,46.0
633,2020-03-12 09:00:00,58.0,45.0,6.0,47.0
634,2020-03-12 10:00:00,51.0,43.0,8.0,42.0
635,2020-03-12 11:00:00,45.0,38.0,14.0,39.0
636,2020-03-12 12:00:00,47.0,29.0,31.0,41.0
637,2020-03-12 13:00:00,55.0,29.0,50.0,48.0
638,2020-03-12 14:00:00,53.0,16.0,78.0,47.0
639,2020-03-12 15:00:00,39.0,15.0,79.0,35.0
640,2020-03-12 16:00:00,31.0,14.0,79.0,27.0
641,2020-03-12 17:00:00,28.0,17.0,75.0,24.0
642,2020-03-12 18:00:00,35.0,26.0,61.0,29.0
643,2020-03-12 19:00:00,46.0,42.0,42.0,37.0
644,2020-03-12 20:00:00,47.0,48.0,29.0,39.0
645,2020-03-12 21:00:00,33.0,26.0,38.0,27.0
646,2020-03-12 22:00:00,30.0,14.0,48.0,25.0
647,2020-03-12 23:00:00,32.0,11.0,53.0,27.0
648,2020-03-13 00:00:00,29.0,11.0,51.0,25.0
649,2020-03-13 01:00:00,28.0,11.0,49.0,24.0
650,2020-03-13 02:00:00,27.0,11.0,45.0,22.0
651,2020-03-13 03:00:00,29.0,17.0,36.0,25.0
652,2020-03-13 04:00:00,28.0,16.0,33.0,22.0
653,2020-03-13 05:00:00,36.0,26.0,20.0,27.0
654,2020-03-13 06:00:00,38.0,36.0,9.0,29.0
655,2020-03-13 07:00:00,40.0,41.0,5.0,33.0
656,2020-03-13 08:00:00,47.0,46.0,3.0,38.0
657,2020-03-13 09:00:00,48.0,42.0,10.0,38.0
658,2020-03-13 10:00:00,48.0,32.0,24.0,41.0
659,2020-03-13 11:00:00,52.0,29.0,33.0,47.0
660,2020-03-13 12:00:00,45.0,19.0,50.0,41.0
661,2020-03-13 13:00:00,34.0,14.0,69.0,31.0
662,2020-03-13 14:00:00,28.0,15.0,71.0,25.0
663,2020-03-13 15:00:00,22.0,14.0,77.0,19.0
664,2020-03-13 16:00:00,23.0,15.0,76.0,20.0
665,2020-03-13 17:00:00,21.0,17.0,73.0,17.0
666,2020-03-13 18:00:00,21.0,22.0,67.0,17.0
667,2020-03-13 19:00:00,24.0,29.0,60.0,20.0
668,2020-03-13 20:00:00,25.0,32.0,53.0,19.0
669,2020-03-13 21:00:00,26.0,29.0,51.0,21.0
670,2020-03-13 22:00:00,35.0,35.0,39.0,28.0
671,2020-03-13 23:00:00,34.0,39.0,26.0,27.0
672,2020-03-14 00:00:00,34.0,31.0,30.0,27.0
673,2020-03-14 01:00:00,37.0,20.0,47.0,29.0
674,2020-03-14 02:00:00,18.0,10.0,68.0,14.0
675,2020-03-14 03:00:00,8.0,9.0,74.0,6.0
676,2020-03-14 04:00:00,5.0,10.0,72.0,4.0
677,2020-03-14 05:00:00,4.0,9.0,73.0,3.0
678,2020-03-14 06:00:00,4.0,10.0,71.0,3.0
679,2020-03-14 07:00:00,4.0,13.0,71.0,3.0
680,2020-03-14 08:00:00,5.0,11.0,75.0,4.0
681,2020-03-14 09:00:00,4.0,9.0,80.0,3.0
682,2020-03-14 10:00:00,5.0,11.0,76.0,4.0
683,2020-03-14 11:00:00,4.0,10.0,78.0,3.0
684,2020-03-14 12:00:00,4.0,10.0,80.0,3.0
685,2020-03-14 13:00:00,4.0,11.0,80.0,3.0
686,2020-03-14 14:00:00,4.0,12.0,77.0,2.0
687,2020-03-14 15:00:00,4.0,11.0,77.0,2.0
688,2020-03-14 16:00:00,4.0,11.0,77.0,2.0
689,2020-03-14 17:00:00,4.0,13.0,73.0,2.0
690,2020-03-14 18:00:00,4.0,12.0,74.0,3.0
691,2020-03-14 19:00:00,4.0,16.0,69.0,3.0
692,2020-03-14 20:00:00,7.0,20.0,59.0,5.0
693,2020-03-14 21:00:00,8.0,20.0,55.0,5.0
694,2020-03-14 22:00:00,11.0,21.0,43.0,7.0
695,2020-03-14 23:00:00,12.0,20.0,42.0,8.0
696,2020-03-15 00:00:00,13.0,19.0,35.0,9.0
697,2020-03-15 01:00:00,13.0,19.0,32.0,12.0
698,2020-03-15 02:00:00,11.0,13.0,29.0,11.0
699,2020-03-15 03:00:00,8.0,10.0,29.0,8.0
700,2020-03-15 04:00:00,5.0,6.0,30.0,3.0
701,2020-03-15 05:00:00,4.0,5.0,34.0,3.0
702,2020-03-15 06:00:00,3.0,5.0,35.0,3.0
703,2020-03-15 07:00:00,3.0,6.0,34.0,2.0
704,2020-03-15 08:00:00,3.0,7.0,34.0,3.0
705,2020-03-15 09:00:00,4.0,8.0,38.0,4.0
706,2020-03-15 10:00:00,6.0,10.0,48.0,5.0
707,2020-03-15 11:00:00,6.0,9.0,53.0,6.0
708,2020-03-15 12:00:00,8.0,8.0,57.0,8.0
709,2020-03-15 13:00:00,7.0,7.0,65.0,7.0
710,2020-03-15 14:00:00,7.0,7.0,69.0,7.0
711,2020-03-15 15:00:00,9.0,9.0,69.0,9.0
712,2020-03-15 16:00:00,9.0,8.0,72.0,8.0
713,2020-03-15 17:00:00,8.0,9.0,74.0,8.0
714,2020-03-15 18:00:00,8.0,17.0,66.0,8.0
715,2020-03-15 19:00:00,13.0,21.0,52.0,12.0
716,2020-03-15 20:00:00,14.0,16.0,47.0,12.0
717,2020-03-15 21:00:00,8.0,9.0,49.0,7.0
718,2020-03-15 22:00:00,7.0,8.0,51.0,7.0
719,2020-03-15 23:00:00,8.0,10.0,48.0,7.0
720,2020-03-16 00:00:00,11.0,14.0,38.0,11.0
721,2020-03-16 01:00:00,10.0,12.0,38.0,9.0
722,2020-03-16 02:00:00,10.0,12.0,34.0,8.0
723,2020-03-16 03:00:00,9.0,10.0,36.0,7.0
724,2020-03-16 04:00:00,9.0,12.0,30.0,7.0
725,2020-03-16 05:00:00,10.0,18.0,21.0,8.0
726,2020-03-16 06:00:00,9.0,29.0,9.0,7.0
727,2020-03-16 07:00:00,9.0,31.0,6.0,7.0
728,2020-03-16 08:00:00,11.0,31.0,9.0,9.0
729,2020-03-16 09:00:00,10.0,25.0,18.0,9.0
730,2020-03-16 10:00:00,7.0,13.0,39.0,6.0
731,2020-03-16 11:00:00,5.0,12.0,47.0,5.0
732,2020-03-16 12:00:00,4.0,11.0,56.0,4.0
733,2020-03-16 13:00:00,5.0,10.0,68.0,5.0
734,2020-03-16 14:00:00,7.0,10.0,77.0,6.0
735,2020-03-16 15:00:00,8.0,10.0,82.0,8.0
736,2020-03-16 16:00:00,9.0,10.0,85.0,9.0
737,2020-03-16 17:00:00,12.0,14.0,83.0,12.0
738,2020-03-16 18:00:00,19.0,16.0,82.0,19.0
739,2020-03-16 19:00:00,25.0,23.0,74.0,24.0
740,2020-03-16 20:00:00,21.0,25.0,57.0,20.0
741,2020-03-16 21:00:00,15.0,14.0,54.0,15.0
742,2020-03-16 22:00:00,16.0,10.0,55.0,15.0
743,2020-03-16 23:00:00,16.0,9.0,54.0,15.0
744,2020-03-17 00:00:00,15.0,8.0,54.0,14.0
745,2020-03-17 01:00:00,17.0,7.0,54.0,11.0
746,2020-03-17 02:00:00,21.0,14.0,43.0,13.0
747,2020-03-17 03:00:00,24.0,20.0,28.0,16.0
748,2020-03-17 04:00:00,23.0,17.0,34.0,15.0
749,2020-03-17 05:00:00,24.0,21.0,25.0,16.0
750,2020-03-17 06:00:00,24.0,30.0,14.0,17.0
751,2020-03-17 07:00:00,24.0,37.0,8.0,16.0
752,2020-03-17 08:00:00,23.0,38.0,9.0,15.0
753,2020-03-17 09:00:00,18.0,30.0,18.0,13.0
754,2020-03-17 10:00:00,13.0,15.0,39.0,10.0
755,2020-03-17 11:00:00,10.0,14.0,46.0,8.0
756,2020-03-17 12:00:00,9.0,12.0,57.0,8.0
757,2020-03-17 13:00:00,11.0,14.0,67.0,10.0
758,2020-03-17 14:00:00,14.0,12.0,78.0,13.0
759,2020-03-17 15:00:00,21.0,13.0,85.0,20.0
760,2020-03-17 16:00:00,27.0,17.0,88.0,27.0
761,2020-03-17 17:00:00,29.0,17.0,89.0,29.0
762,2020-03-17 18:00:00,33.0,21.0,82.0,33.0
763,2020-03-17 19:00:00,38.0,26.0,78.0,37.0
764,2020-03-17 20:00:00,32.0,25.0,58.0,24.0
765,2020-03-17 21:00:00,21.0,13.0,55.0,12.0
766,2020-03-17 22:00:00,17.0,10.0,54.0,8.0
767,2020-03-17 23:00:00,16.0,8.0,57.0,8.0
768,2020-03-18 00:00:00,17.0,10.0,57.0,11.0
769,2020-03-18 01:00:00,23.0,19.0,42.0,18.0
770,2020-03-18 02:00:00,24.0,20.0,36.0,21.0
771,2020-03-18 03:00:00,26.0,18.0,34.0,22.0
772,2020-03-18 04:00:00,26.0,17.0,37.0,23.0
773,2020-03-18 05:00:00,32.0,27.0,21.0,28.0
774,2020-03-18 06:00:00,25.0,28.0,24.0,20.0
775,2020-03-18 07:00:00,10.0,21.0,36.0,9.0
776,2020-03-18 08:00:00,16.0,31.0,24.0,13.0
777,2020-03-18 09:00:00,12.0,25.0,31.0,10.0
778,2020-03-18 10:00:00,15.0,15.0,49.0,13.0
779,2020-03-18 11:00:00,13.0,12.0,59.0,12.0
780,2020-03-18 12:00:00,12.0,13.0,66.0,12.0
781,2020-03-18 13:00:00,12.0,12.0,78.0,11.0
782,2020-03-18 14:00:00,9.0,12.0,92.0,9.0
783,2020-03-18 15:00:00,11.0,12.0,101.0,10.0
784,2020-03-18 16:00:00,14.0,16.0,103.0,13.0
785,2020-03-18 17:00:00,19.0,17.0,106.0,18.0
786,2020-03-18 18:00:00,24.0,19.0,105.0,23.0
787,2020-03-18 19:00:00,31.0,19.0,102.0,27.0
788,2020-03-18 20:00:00,22.0,23.0,78.0,19.0
789,2020-03-18 21:00:00,13.0,16.0,74.0,11.0
790,2020-03-18 22:00:00,14.0,9.0,76.0,11.0
791,2020-03-18 23:00:00,14.0,8.0,78.0,12.0
792,2020-03-19 00:00:00,13.0,8.0,77.0,12.0
793,2020-03-19 01:00:00,17.0,17.0,59.0,17.0
794,2020-03-19 02:00:00,20.0,18.0,52.0,20.0
795,2020-03-19 03:00:00,25.0,19.0,50.0,25.0
796,2020-03-19 04:00:00,23.0,22.0,43.0,23.0
797,2020-03-19 05:00:00,15.0,13.0,56.0,15.0
798,2020-03-19 06:00:00,10.0,8.0,62.0,9.0
799,2020-03-19 07:00:00,11.0,18.0,49.0,10.0
800,2020-03-19 08:00:00,15.0,29.0,34.0,14.0
801,2020-03-19 09:00:00,12.0,20.0,47.0,11.0
802,2020-03-19 10:00:00,12.0,14.0,60.0,11.0
803,2020-03-19 11:00:00,10.0,13.0,65.0,10.0
804,2020-03-19 12:00:00,10.0,14.0,72.0,10.0
805,2020-03-19 13:00:00,12.0,12.0,89.0,11.0
806,2020-03-19 14:00:00,13.0,12.0,104.0,13.0
807,2020-03-19 15:00:00,13.0,11.0,115.0,12.0
808,2020-03-19 16:00:00,14.0,10.0,119.0,14.0
809,2020-03-19 17:00:00,13.0,9.0,119.0,12.0
810,2020-03-19 18:00:00,14.0,11.0,113.0,13.0
811,2020-03-19 19:00:00,18.0,16.0,105.0,18.0
812,2020-03-19 20:00:00,19.0,28.0,78.0,18.0
813,2020-03-19 21:00:00,16.0,13.0,82.0,13.0
814,2020-03-19 22:00:00,17.0,10.0,81.0,14.0
815,2020-03-19 23:00:00,17.0,8.0,81.0,14.0
816,2020-03-20 00:00:00,17.0,8.0,79.0,13.0
817,2020-03-20 01:00:00,19.0,13.0,70.0,15.0
818,2020-03-20 02:00:00,22.0,20.0,49.0,19.0
819,2020-03-20 03:00:00,23.0,19.0,44.0,19.0
820,2020-03-20 04:00:00,24.0,19.0,42.0,19.0
821,2020-03-20 05:00:00,25.0,19.0,43.0,20.0
822,2020-03-20 06:00:00,26.0,30.0,29.0,21.0
823,2020-03-20 07:00:00,25.0,37.0,23.0,20.0
824,2020-03-20 08:00:00,23.0,38.0,26.0,18.0
825,2020-03-20 09:00:00,20.0,24.0,46.0,16.0
826,2020-03-20 10:00:00,17.0,16.0,60.0,14.0
827,2020-03-20 11:00:00,15.0,15.0,67.0,14.0
828,2020-03-20 12:00:00,15.0,13.0,79.0,14.0
829,2020-03-20 13:00:00,17.0,12.0,96.0,17.0
830,2020-03-20 14:00:00,19.0,10.0,114.0,18.0
831,2020-03-20 15:00:00,18.0,10.0,118.0,17.0
832,2020-03-20 16:00:00,15.0,10.0,120.0,14.0
833,2020-03-20 17:00:00,18.0,11.0,120.0,15.0
834,2020-03-20 18:00:00,16.0,16.0,112.0,14.0
835,2020-03-20 19:00:00,24.0,15.0,113.0,19.0
836,2020-03-20 20:00:00,30.0,22.0,102.0,24.0
837,2020-03-20 21:00:00,27.0,13.0,93.0,21.0
838,2020-03-20 22:00:00,27.0,11.0,89.0,21.0
839,2020-03-20 23:00:00,28.0,12.0,85.0,24.0
840,2020-03-21 00:00:00,27.0,9.0,80.0,23.0
841,2020-03-21 01:00:00,24.0,8.0,79.0,20.0
842,2020-03-21 02:00:00,23.0,6.0,79.0,19.0
843,2020-03-21 03:00:00,24.0,6.0,80.0,19.0
844,2020-03-21 04:00:00,25.0,7.0,75.0,19.0
845,2020-03-21 05:00:00,26.0,8.0,71.0,20.0
846,2020-03-21 06:00:00,29.0,15.0,58.0,25.0
847,2020-03-21 07:00:00,31.0,24.0,43.0,27.0
848,2020-03-21 08:00:00,33.0,27.0,40.0,27.0
849,2020-03-21 09:00:00,36.0,22.0,47.0,27.0
850,2020-03-21 10:00:00,32.0,14.0,62.0,24.0
851,2020-03-21 11:00:00,23.0,12.0,72.0,18.0
852,2020-03-21 12:00:00,19.0,10.0,85.0,14.0
853,2020-03-21 13:00:00,19.0,8.0,101.0,15.0
854,2020-03-21 14:00:00,22.0,10.0,105.0,19.0
855,2020-03-21 15:00:00,31.0,11.0,105.0,25.0
856,2020-03-21 16:00:00,35.0,12.0,107.0,27.0
857,2020-03-21 17:00:00,38.0,12.0,107.0,30.0
858,2020-03-21 18:00:00,42.0,12.0,107.0,36.0
859,2020-03-21 19:00:00,47.0,15.0,102.0,40.0
860,2020-03-21 20:00:00,50.0,15.0,102.0,40.0
861,2020-03-21 21:00:00,52.0,17.0,97.0,41.0
862,2020-03-21 22:00:00,52.0,16.0,94.0,41.0
863,2020-03-21 23:00:00,52.0,16.0,82.0,42.0
864,2020-03-22 00:00:00,34.0,8.0,73.0,30.0
865,2020-03-22 01:00:00,28.0,6.0,76.0,24.0
866,2020-03-22 02:00:00,25.0,6.0,78.0,21.0
867,2020-03-22 03:00:00,23.0,6.0,80.0,20.0
868,2020-03-22 04:00:00,33.0,20.0,61.0,28.0
869,2020-03-22 05:00:00,25.0,18.0,64.0,21.0
870,2020-03-22 06:00:00,11.0,6.0,80.0,9.0
871,2020-03-22 07:00:00,9.0,7.0,81.0,8.0
872,2020-03-22 08:00:00,7.0,7.0,80.0,7.0
873,2020-03-22 09:00:00,7.0,7.0,79.0,7.0
874,2020-03-22 10:00:00,26.0,14.0,68.0,21.0
875,2020-03-22 11:00:00,10.0,8.0,74.0,10.0
876,2020-03-22 12:00:00,16.0,11.0,74.0,16.0
877,2020-03-22 13:00:00,21.0,12.0,73.0,20.0
878,2020-03-22 14:00:00,16.0,9.0,76.0,14.0
879,2020-03-22 15:00:00,13.0,7.0,78.0,12.0
880,2020-03-22 16:00:00,11.0,7.0,76.0,10.0
881,2020-03-22 17:00:00,10.0,9.0,72.0,10.0
882,2020-03-22 18:00:00,10.0,9.0,70.0,10.0
883,2020-03-22 19:00:00,9.0,12.0,64.0,9.0
884,2020-03-22 20:00:00,8.0,10.0,64.0,8.0
885,2020-03-22 21:00:00,9.0,8.0,70.0,9.0
886,2020-03-22 22:00:00,9.0,6.0,77.0,8.0
887,2020-03-22 23:00:00,8.0,6.0,77.0,7.0
888,2020-03-23 00:00:00,7.0,6.0,78.0,5.0
889,2020-03-23 01:00:00,7.0,5.0,79.0,6.0
890,2020-03-23 02:00:00,7.0,5.0,77.0,2.0
891,2020-03-23 03:00:00,7.0,5.0,75.0,1.0
892,2020-03-23 04:00:00,6.0,5.0,74.0,2.0
893,2020-03-23 05:00:00,6.0,5.0,72.0,3.0
894,2020-03-23 06:00:00,5.0,6.0,71.0,2.0
895,2020-03-23 07:00:00,5.0,7.0,70.0,2.0
896,2020-03-23 08:00:00,4.0,9.0,67.0,2.0
897,2020-03-23 09:00:00,4.0,10.0,67.0,2.0
898,2020-03-23 10:00:00,4.0,8.0,68.0,3.0
899,2020-03-23 11:00:00,5.0,7.0,71.0,3.0
900,2020-03-23 12:00:00,6.0,6.0,74.0,5.0
901,2020-03-23 13:00:00,9.0,7.0,76.0,7.0
902,2020-03-23 14:00:00,10.0,6.0,81.0,7.0
903,2020-03-23 15:00:00,10.0,5.0,84.0,8.0
904,2020-03-23 16:00:00,11.0,6.0,85.0,10.0
905,2020-03-23 17:00:00,11.0,8.0,85.0,11.0
906,2020-03-23 18:00:00,11.0,7.0,86.0,11.0
907,2020-03-23 19:00:00,11.0,8.0,84.0,11.0
908,2020-03-23 20:00:00,11.0,11.0,81.0,11.0
909,2020-03-23 21:00:00,12.0,15.0,72.0,12.0
910,2020-03-23 22:00:00,12.0,15.0,63.0,11.0
911,2020-03-23 23:00:00,10.0,9.0,64.0,7.0
912,2020-03-24 00:00:00,8.0,7.0,65.0,5.0
913,2020-03-24 01:00:00,8.0,6.0,65.0,7.0
914,2020-03-24 02:00:00,7.0,6.0,62.0,7.0
915,2020-03-24 03:00:00,7.0,8.0,59.0,7.0
916,2020-03-24 04:00:00,7.0,12.0,52.0,7.0
917,2020-03-24 05:00:00,9.0,18.0,43.0,8.0
918,2020-03-24 06:00:00,9.0,20.0,41.0,7.0
919,2020-03-24 07:00:00,10.0,30.0,31.0,8.0
920,2020-03-24 08:00:00,12.0,38.0,25.0,8.0
921,2020-03-24 09:00:00,12.0,27.0,40.0,9.0
922,2020-03-24 10:00:00,10.0,20.0,54.0,8.0
923,2020-03-24 11:00:00,5.0,13.0,72.0,4.0
924,2020-03-24 12:00:00,4.0,9.0,79.0,4.0
925,2020-03-24 13:00:00,5.0,7.0,83.0,4.0
926,2020-03-24 14:00:00,6.0,5.0,87.0,6.0
927,2020-03-24 15:00:00,9.0,6.0,87.0,8.0
928,2020-03-24 16:00:00,14.0,10.0,85.0,14.0
929,2020-03-24 17:00:00,18.0,10.0,87.0,17.0
930,2020-03-24 18:00:00,19.0,11.0,87.0,17.0
931,2020-03-24 19:00:00,17.0,11.0,83.0,15.0
932,2020-03-24 20:00:00,16.0,11.0,82.0,12.0
933,2020-03-24 21:00:00,16.0,11.0,75.0,12.0
934,2020-03-24 22:00:00,15.0,9.0,77.0,10.0
935,2020-03-24 23:00:00,14.0,8.0,79.0,7.0
936,2020-03-25 00:00:00,14.0,8.0,78.0,9.0
937,2020-03-25 01:00:00,14.0,8.0,71.0,11.0
938,2020-03-25 02:00:00,13.0,7.0,65.0,12.0
939,2020-03-25 03:00:00,12.0,7.0,62.0,12.0
940,2020-03-25 04:00:00,12.0,7.0,60.0,10.0
941,2020-03-25 05:00:00,13.0,16.0,48.0,10.0
942,2020-03-25 06:00:00,15.0,33.0,29.0,12.0
943,2020-03-25 07:00:00,17.0,44.0,16.0,12.0
944,2020-03-25 08:00:00,17.0,37.0,27.0,11.0
945,2020-03-25 09:00:00,16.0,25.0,44.0,10.0
946,2020-03-25 10:00:00,16.0,20.0,53.0,11.0
947,2020-03-25 11:00:00,16.0,18.0,59.0,16.0
948,2020-03-25 12:00:00,14.0,14.0,70.0,14.0
949,2020-03-25 13:00:00,11.0,10.0,80.0,10.0
950,2020-03-25 14:00:00,13.0,9.0,83.0,12.0
